starting model selection with feature subset 1 of 127
0.05743243243243242868 0.83709909652837510841 : gamma= 2.0 nu= 0.801 features= ('packets', 'octets', 'dstport')
0.69581600831600842749 0.02586659663865546396 : gamma= 5.0 nu= 0.001 features= ('packets', 'octets', 'dstport')
0.34134615384615385469 0.23508348221178235193 : gamma= 5.0 nu= 0.201 features= ('packets', 'octets', 'dstport')
0.16735966735966734120 0.40122290550078298921 : gamma= 5.0 nu= 0.401 features= ('packets', 'octets', 'dstport')
0.09550415800415801293 0.78044991618694714575 : gamma= 5.0 nu= 0.601 features= ('packets', 'octets', 'dstport')
0.05834199584199584177 0.83952781407838728001 : gamma= 5.0 nu= 0.801 features= ('packets', 'octets', 'dstport')
0.69503638253638255762 0.02540703781512605036 : gamma= 10.0 nu= 0.001 features= ('packets', 'octets', 'dstport')
0.33939708939708940205 0.23587143518824854604 : gamma= 10.0 nu= 0.201 features= ('packets', 'octets', 'dstport')
0.17411642411642413997 0.40194565523059616607 : gamma= 10.0 nu= 0.401 features= ('packets', 'octets', 'dstport')
0.10083160083160082332 0.78826286420079849648 : gamma= 10.0 nu= 0.601 features= ('packets', 'octets', 'dstport')
0.05730249480249480221 0.84215345094730809095 : gamma= 10.0 nu= 0.801 features= ('packets', 'octets', 'dstport')
starting model selection with feature subset 32 of 127
0.62344074844074837127 0.02271533613445378061 : gamma= 0.1 nu= 0.001 features= ('packets', 'octets', 'tcpflags')
0.38162681912681911678 0.26739337959593284522 : gamma= 0.1 nu= 0.201 features= ('packets', 'octets', 'tcpflags')
0.09914241164241166526 0.43577445742076359458 : gamma= 0.1 nu= 0.401 features= ('packets', 'octets', 'tcpflags')
0.04067047817047816927 0.57779850129027987560 : gamma= 0.1 nu= 0.601 features= ('packets', 'octets', 'tcpflags')
0.03066528066528066698 0.60404746051964097742 : gamma= 0.1 nu= 0.801 features= ('packets', 'octets', 'tcpflags')
0.60524948024948022063 0.02271533613445378061 : gamma= 0.3 nu= 0.001 features= ('packets', 'octets', 'tcpflags')
0.38175675675675679877 0.26739337959593284522 : gamma= 0.3 nu= 0.201 features= ('packets', 'octets', 'tcpflags')
0.10576923076923078204 0.43577445742076359458 : gamma= 0.3 nu= 0.401 features= ('packets', 'octets', 'tcpflags')
0.04054054054054054279 0.58744417058161846334 : gamma= 0.3 nu= 0.601 features= ('packets', 'octets', 'tcpflags')
0.03066528066528066698 0.90864063637265912732 : gamma= 0.3 nu= 0.801 features= ('packets', 'octets', 'tcpflags')
0.59030665280665273187 0.02271533613445378061 : gamma= 0.5 nu= 0.001 features= ('packets', 'octets', 'tcpflags')
0.38201663201663205172 0.26739337959593284522 : gamma= 0.5 nu= 0.201 features= ('packets', 'octets', 'tcpflags')
0.11083679833679833948 0.43505267264386071613 : gamma= 0.5 nu= 0.401 features= ('packets', 'octets', 'tcpflags')
0.04028066528066528290 0.62281162464985995175 : gamma= 0.5 nu= 0.601 features= ('packets', 'octets', 'tcpflags')
0.03066528066528066698 0.90864063637265912732 : gamma= 0.5 nu= 0.801 features= ('packets', 'octets', 'tcpflags')
0.56509875259875252951 0.02271533613445378061 : gamma= 1.0 nu= 0.001 features= ('packets', 'octets', 'tcpflags')
0.38175675675675679877 0.26745903085643707442 : gamma= 1.0 nu= 0.201 features= ('packets', 'octets', 'tcpflags')
0.11356548856548857873 0.43485585671276388853 : gamma= 1.0 nu= 0.401 features= ('packets', 'octets', 'tcpflags')
0.04093035343035343609 0.57786411808818016755 : gamma= 1.0 nu= 0.601 features= ('packets', 'octets', 'tcpflags')
0.03066528066528066698 0.85424437983854950573 : gamma= 1.0 nu= 0.801 features= ('packets', 'octets', 'tcpflags')
0.55028586278586277825 0.02271533613445378061 : gamma= 2.0 nu= 0.001 features= ('packets', 'octets', 'tcpflags')
0.38097713097713103991 0.26745903085643707442 : gamma= 2.0 nu= 0.201 features= ('packets', 'octets', 'tcpflags')
0.11148648648648648574 0.43492147351066412497 : gamma= 2.0 nu= 0.401 features= ('packets', 'octets', 'tcpflags')
0.04041060291060291632 0.57799542060918851494 : gamma= 2.0 nu= 0.601 features= ('packets', 'octets', 'tcpflags')
0.03027546777546777715 0.60437561343435008965 : gamma= 2.0 nu= 0.801 features= ('packets', 'octets', 'tcpflags')
0.51897089397089402052 0.02271533613445378061 : gamma= 5.0 nu= 0.001 features= ('packets', 'octets', 'tcpflags')
0.38084719334719341344 0.26785293841946228310 : gamma= 5.0 nu= 0.201 features= ('packets', 'octets', 'tcpflags')
0.09342515592515594769 0.43341142559385958943 : gamma= 5.0 nu= 0.401 features= ('packets', 'octets', 'tcpflags')
0.04106029106029106257 0.80995055994838882629 : gamma= 5.0 nu= 0.601 features= ('packets', 'octets', 'tcpflags')
0.02949584199584199748 0.90883759015417187044 : gamma= 5.0 nu= 0.801 features= ('packets', 'octets', 'tcpflags')
0.50727650727650730467 0.02271533613445378061 : gamma= 10.0 nu= 0.001 features= ('packets', 'octets', 'tcpflags')
0.37707900207900207912 0.26791858967996645680 : gamma= 10.0 nu= 0.201 features= ('packets', 'octets', 'tcpflags')
0.08173076923076923184 0.45801948239925893702 : gamma= 10.0 nu= 0.401 features= ('packets', 'octets', 'tcpflags')
0.04015072765072765643 0.52983093335759501308 : gamma= 10.0 nu= 0.601 features= ('packets', 'octets', 'tcpflags')
0.02975571725571725737 0.59262941397031254631 : gamma= 10.0 nu= 0.801 features= ('packets', 'octets', 'tcpflags')
starting model selection with feature subset 33 of 127
0.58848752598752596121 0.03906250000000000000 : gamma= 0.1 nu= 0.001 features= ('packets', 'octets', 'protocol')
0.38344594594594594295 0.27048060858201550261 : gamma= 0.1 nu= 0.201 features= ('packets', 'octets', 'protocol')
0.17931392931392933776 0.42054522596440147009 : gamma= 0.1 nu= 0.401 features= ('packets', 'octets', 'protocol')
0.03430353430353430544 0.57707599279869425946 : gamma= 0.1 nu= 0.601 features= ('packets', 'octets', 'protocol')
0.02416839916839916974 0.60463773599991177399 : gamma= 0.1 nu= 0.801 features= ('packets', 'octets', 'protocol')
0.57302494802494796655 0.03925945378151260434 : gamma= 0.3 nu= 0.001 features= ('packets', 'octets', 'protocol')
0.38370582120582125141 0.27054625984251967630 : gamma= 0.3 nu= 0.201 features= ('packets', 'octets', 'protocol')
0.18659043659043658692 0.41844438562826702377 : gamma= 0.3 nu= 0.401 features= ('packets', 'octets', 'protocol')
0.03404365904365904555 0.58770643099759589667 : gamma= 0.3 nu= 0.601 features= ('packets', 'octets', 'protocol')
0.02429833679833679969 0.90929652865083043789 : gamma= 0.3 nu= 0.801 features= ('packets', 'octets', 'protocol')
0.56185031185031175660 0.03925945378151260434 : gamma= 0.5 nu= 0.001 features= ('packets', 'octets', 'protocol')
0.38383575883575887788 0.27054625984251967630 : gamma= 0.5 nu= 0.201 features= ('packets', 'octets', 'protocol')
0.18918918918918919969 0.41857579153708723840 : gamma= 0.5 nu= 0.401 features= ('packets', 'octets', 'protocol')
0.03430353430353430544 0.57937354567811372164 : gamma= 0.5 nu= 0.601 features= ('packets', 'octets', 'protocol')
0.02416839916839916974 0.60496592337722487898 : gamma= 0.5 nu= 0.801 features= ('packets', 'octets', 'protocol')
0.55665280665280658656 0.03906250000000000000 : gamma= 1.0 nu= 0.001 features= ('packets', 'octets', 'protocol')
0.38383575883575887788 0.27054625984251967630 : gamma= 1.0 nu= 0.201 features= ('packets', 'octets', 'protocol')
0.19191787941787943894 0.41864144279759146761 : gamma= 1.0 nu= 0.401 features= ('packets', 'octets', 'protocol')
0.03495322245322245169 0.58147335213613005056 : gamma= 1.0 nu= 0.601 features= ('packets', 'octets', 'protocol')
0.02377858627858627991 0.60897009886631814357 : gamma= 1.0 nu= 0.801 features= ('packets', 'octets', 'protocol')
0.54768711018711024874 0.03925945378151260434 : gamma= 2.0 nu= 0.001 features= ('packets', 'octets', 'protocol')
0.38383575883575887788 0.27054625984251967630 : gamma= 2.0 nu= 0.201 features= ('packets', 'octets', 'protocol')
0.19815488565488564854 0.41811623271355785603 : gamma= 2.0 nu= 0.401 features= ('packets', 'octets', 'protocol')
0.03547297297297297147 0.63659156576016229234 : gamma= 2.0 nu= 0.601 features= ('packets', 'octets', 'protocol')
0.02364864864864864996 0.88213968658329477979 : gamma= 2.0 nu= 0.801 features= ('packets', 'octets', 'protocol')
0.51481288981288975126 0.03906250000000000000 : gamma= 5.0 nu= 0.001 features= ('packets', 'octets', 'protocol')
0.38383575883575887788 0.27054625984251967630 : gamma= 5.0 nu= 0.201 features= ('packets', 'octets', 'protocol')
0.20647089397089399276 0.41982316548666709366 : gamma= 5.0 nu= 0.401 features= ('packets', 'octets', 'protocol')
0.03612266112266112467 0.58737917411058915285 : gamma= 5.0 nu= 0.601 features= ('packets', 'octets', 'protocol')
0.02364864864864864996 0.62426656686296566612 : gamma= 5.0 nu= 0.801 features= ('packets', 'octets', 'protocol')
0.50181912681912677066 0.01687237394957983097 : gamma= 10.0 nu= 0.001 features= ('packets', 'octets', 'protocol')
0.38383575883575887788 0.27054625984251967630 : gamma= 10.0 nu= 0.201 features= ('packets', 'octets', 'protocol')
0.20738045738045737809 0.41982316548666709366 : gamma= 10.0 nu= 0.401 features= ('packets', 'octets', 'protocol')
0.03599272349272349125 0.58803568671563111181 : gamma= 10.0 nu= 0.601 features= ('packets', 'octets', 'protocol')
0.02364864864864864996 0.62426656686296566612 : gamma= 10.0 nu= 0.801 features= ('packets', 'octets', 'protocol')
starting model selection with feature subset 34 of 127
0.94828482328482333052 0.02212447478991596758 : gamma= 0.1 nu= 0.001 features= ('packets', 'duration', 'srcport')
0.23258835758835758045 0.27148839850900990944 : gamma= 0.1 nu= 0.201 features= ('packets', 'duration', 'srcport')
0.19503638253638255762 0.46124628493129532503 : gamma= 0.1 nu= 0.401 features= ('packets', 'duration', 'srcport')
0.12733887733887733207 0.63622553844372398135 : gamma= 0.1 nu= 0.601 features= ('packets', 'duration', 'srcport')
0.00610706860706860741 0.79084904138820888431 : gamma= 0.1 nu= 0.801 features= ('packets', 'duration', 'srcport')
0.89475051975051977937 0.02212447478991596758 : gamma= 0.3 nu= 0.001 features= ('packets', 'duration', 'srcport')
0.23258835758835758045 0.24241839944639270721 : gamma= 0.3 nu= 0.201 features= ('packets', 'duration', 'srcport')
0.19516632016632018409 0.45678365342199872545 : gamma= 0.3 nu= 0.401 features= ('packets', 'duration', 'srcport')
0.12811850311850311868 0.61994964324312396009 : gamma= 0.3 nu= 0.601 features= ('packets', 'duration', 'srcport')
0.00597713097713097746 0.79097999928317774820 : gamma= 0.3 nu= 0.801 features= ('packets', 'duration', 'srcport')
0.86889293139293144463 0.01943277310924369783 : gamma= 0.5 nu= 0.001 features= ('packets', 'duration', 'srcport')
0.23219854469854470103 0.23808445130020511327 : gamma= 0.5 nu= 0.201 features= ('packets', 'duration', 'srcport')
0.20984927234927236439 0.45553741673834891035 : gamma= 0.5 nu= 0.401 features= ('packets', 'duration', 'srcport')
0.12824844074844077291 0.61167803243344587294 : gamma= 0.5 nu= 0.601 features= ('packets', 'duration', 'srcport')
0.00961538461538461592 0.79143921348066781363 : gamma= 0.5 nu= 0.801 features= ('packets', 'duration', 'srcport')
0.87175155925155911607 0.01903876215840666700 : gamma= 1.0 nu= 0.001 features= ('packets', 'duration', 'srcport')
0.23258835758835758045 0.23256847030150643030 : gamma= 1.0 nu= 0.201 features= ('packets', 'duration', 'srcport')
0.20932952182952185849 0.43592019977282253640 : gamma= 1.0 nu= 0.401 features= ('packets', 'duration', 'srcport')
0.12993762993762994484 0.59448546643066679795 : gamma= 1.0 nu= 0.601 features= ('packets', 'duration', 'srcport')
0.02040020790020790134 0.79163596048655682225 : gamma= 1.0 nu= 0.801 features= ('packets', 'duration', 'srcport')
0.74688149688149696459 0.02153351005756633241 : gamma= 2.0 nu= 0.001 features= ('packets', 'duration', 'srcport')
0.23336798336798336706 0.23637576093429496504 : gamma= 2.0 nu= 0.201 features= ('packets', 'duration', 'srcport')
0.20893970893970895131 0.43211721696552640726 : gamma= 2.0 nu= 0.401 features= ('packets', 'duration', 'srcport')
0.13006756756756757132 0.58798823171000691445 : gamma= 2.0 nu= 0.601 features= ('packets', 'duration', 'srcport')
0.02546777546777546919 0.79176715961975352442 : gamma= 2.0 nu= 0.801 features= ('packets', 'duration', 'srcport')
0.75961538461538469225 0.02264951256092988252 : gamma= 5.0 nu= 0.001 features= ('packets', 'duration', 'srcport')
0.23336798336798336706 0.23558777349522486144 : gamma= 5.0 nu= 0.201 features= ('packets', 'duration', 'srcport')
0.20880977130977129708 0.43336421182646289729 : gamma= 5.0 nu= 0.401 features= ('packets', 'duration', 'srcport')
0.12616943866943866603 0.59068031247932240024 : gamma= 5.0 nu= 0.601 features= ('packets', 'duration', 'srcport')
0.02520790020790020930 0.79262007460464500852 : gamma= 5.0 nu= 0.801 features= ('packets', 'duration', 'srcport')
0.67216735966735974284 0.00551456803193718387 : gamma= 10.0 nu= 0.001 features= ('packets', 'duration', 'srcport')
0.23297817047817048763 0.23762292810825116907 : gamma= 10.0 nu= 0.201 features= ('packets', 'duration', 'srcport')
0.19412681912681911678 0.43434863610798657430 : gamma= 10.0 nu= 0.401 features= ('packets', 'duration', 'srcport')
0.12045218295218296234 0.59245213833564924766 : gamma= 10.0 nu= 0.601 features= ('packets', 'duration', 'srcport')
0.02494802494802494941 0.79419491221685523108 : gamma= 10.0 nu= 0.801 features= ('packets', 'duration', 'srcport')
starting model selection with feature subset 35 of 127
0.95426195426195437044 0.02415962940294228214 : gamma= 0.1 nu= 0.001 features= ('packets', 'duration', 'dstport')
0.39462058212058220841 0.24348891131255651077 : gamma= 0.1 nu= 0.201 features= ('packets', 'duration', 'dstport')
0.21426715176715180333 0.39057485691126841987 : gamma= 0.1 nu= 0.401 features= ('packets', 'duration', 'dstport')
0.19763513513513514264 0.64499530619334344284 : gamma= 0.1 nu= 0.601 features= ('packets', 'duration', 'dstport')
0.09420478170478170654 0.81614286954939463392 : gamma= 0.1 nu= 0.801 features= ('packets', 'duration', 'dstport')
0.94841476091476106802 0.02415962940294228214 : gamma= 0.3 nu= 0.001 features= ('packets', 'duration', 'dstport')
0.39890852390852399312 0.25202178312269790661 : gamma= 0.3 nu= 0.201 features= ('packets', 'duration', 'dstport')
0.21361746361746364320 0.40612965658704425209 : gamma= 0.3 nu= 0.401 features= ('packets', 'duration', 'dstport')
0.19776507276507276911 0.65890920344515746532 : gamma= 0.3 nu= 0.601 features= ('packets', 'duration', 'dstport')
0.10472972972972972860 0.82671020672048345368 : gamma= 0.3 nu= 0.801 features= ('packets', 'duration', 'dstport')
0.94685550935550943930 0.02442226890756302518 : gamma= 0.5 nu= 0.001 features= ('packets', 'duration', 'dstport')
0.39877858627858636664 0.25668240229162531119 : gamma= 0.5 nu= 0.201 features= ('packets', 'duration', 'dstport')
0.21322765072765076377 0.41236480320474644401 : gamma= 0.5 nu= 0.401 features= ('packets', 'duration', 'dstport')
0.19737525987525988969 0.66619442560488750793 : gamma= 0.5 nu= 0.601 features= ('packets', 'duration', 'dstport')
0.10732848232848232750 0.82808967583096215748 : gamma= 0.5 nu= 0.801 features= ('packets', 'duration', 'dstport')
0.77260914760914767285 0.02475049074748009517 : gamma= 1.0 nu= 0.001 features= ('packets', 'duration', 'dstport')
0.39864864864864874017 0.26127740466265247932 : gamma= 1.0 nu= 0.201 features= ('packets', 'duration', 'dstport')
0.21309771309771313730 0.42194671667879751764 : gamma= 1.0 nu= 0.401 features= ('packets', 'duration', 'dstport')
0.19724532224532226321 0.66914845662674515836 : gamma= 1.0 nu= 0.601 features= ('packets', 'duration', 'dstport')
0.11785343035343034956 0.83065021284104201271 : gamma= 1.0 nu= 0.801 features= ('packets', 'duration', 'dstport')
0.73856548856548853710 0.02566964285714285615 : gamma= 2.0 nu= 0.001 features= ('packets', 'duration', 'dstport')
0.39838877338877348722 0.26344341378283597788 : gamma= 2.0 nu= 0.201 features= ('packets', 'duration', 'dstport')
0.21322765072765076377 0.45482111151547238714 : gamma= 2.0 nu= 0.401 features= ('packets', 'duration', 'dstport')
0.19685550935550935603 0.66783705115904634653 : gamma= 2.0 nu= 0.601 features= ('packets', 'duration', 'dstport')
0.11759355509355509661 0.83019161897042281772 : gamma= 2.0 nu= 0.801 features= ('packets', 'duration', 'dstport')
0.72778066528066531760 0.00446425125168177506 : gamma= 5.0 nu= 0.001 features= ('packets', 'duration', 'dstport')
0.39773908523908524382 0.26390297260636541576 : gamma= 5.0 nu= 0.201 features= ('packets', 'duration', 'dstport')
0.21309771309771313730 0.43913921375636871813 : gamma= 5.0 nu= 0.401 features= ('packets', 'duration', 'dstport')
0.19620582120582119590 0.66363826534550829361 : gamma= 5.0 nu= 0.601 features= ('packets', 'duration', 'dstport')
0.11759355509355509661 0.83209505751119361427 : gamma= 5.0 nu= 0.801 features= ('packets', 'duration', 'dstport')
0.72843035343035344997 0.00367647058823529407 : gamma= 10.0 nu= 0.001 features= ('packets', 'duration', 'dstport')
0.39708939708939711144 0.26436242804208298640 : gamma= 10.0 nu= 0.201 features= ('packets', 'duration', 'dstport')
0.19997401247401253022 0.42870662536668208142 : gamma= 10.0 nu= 0.401 features= ('packets', 'duration', 'dstport')
0.19542619542619540929 0.66875730607203520695 : gamma= 10.0 nu= 0.601 features= ('packets', 'duration', 'dstport')
0.11941268191268192278 0.83413041889984329558 : gamma= 10.0 nu= 0.801 features= ('packets', 'duration', 'dstport')
starting model selection with feature subset 36 of 127
0.59485446985446988055 0.02166491596638655398 : gamma= 0.1 nu= 0.001 features= ('packets', 'duration', 'tcpflags')
0.30288461538461536326 0.29221217522442044512 : gamma= 0.1 nu= 0.201 features= ('packets', 'duration', 'tcpflags')
0.06665800415800415823 0.40270317772778402299 : gamma= 0.1 nu= 0.401 features= ('packets', 'duration', 'tcpflags')
0.03963097713097712971 0.56093333002492329342 : gamma= 0.1 nu= 0.601 features= ('packets', 'duration', 'tcpflags')
0.01923076923076923184 0.81069140254527016776 : gamma= 0.1 nu= 0.801 features= ('packets', 'duration', 'tcpflags')
0.59238565488565486650 0.02166491596638655398 : gamma= 0.3 nu= 0.001 features= ('packets', 'duration', 'tcpflags')
0.32588357588357591554 0.29089915001433641617 : gamma= 0.3 nu= 0.201 features= ('packets', 'duration', 'tcpflags')
0.06639812889812890528 0.40224361890425464061 : gamma= 0.3 nu= 0.401 features= ('packets', 'duration', 'tcpflags')
0.03911122661122660993 0.57392487014490833896 : gamma= 0.3 nu= 0.601 features= ('packets', 'duration', 'tcpflags')
0.02014033264033264145 0.81508776246719161218 : gamma= 0.3 nu= 0.801 features= ('packets', 'duration', 'tcpflags')
0.59238565488565486650 0.02166491596638655398 : gamma= 0.5 nu= 0.001 features= ('packets', 'duration', 'tcpflags')
0.32848232848232844505 0.29103045253534487458 : gamma= 0.5 nu= 0.201 features= ('packets', 'duration', 'tcpflags')
0.06639812889812890528 0.40250622394627144640 : gamma= 0.5 nu= 0.401 features= ('packets', 'duration', 'tcpflags')
0.03937110187110187676 0.58895918111339018441 : gamma= 0.5 nu= 0.601 features= ('packets', 'duration', 'tcpflags')
0.02091995841995842112 0.81042896981627299269 : gamma= 0.5 nu= 0.801 features= ('packets', 'duration', 'tcpflags')
0.59069646569646572232 0.02166491596638655398 : gamma= 1.0 nu= 0.001 features= ('packets', 'duration', 'tcpflags')
0.35641891891891891442 0.28938917102273975512 : gamma= 1.0 nu= 0.201 features= ('packets', 'duration', 'tcpflags')
0.06652806652806653176 0.40335969033282609297 : gamma= 1.0 nu= 0.401 features= ('packets', 'duration', 'tcpflags')
0.04002079002079002301 0.58849965675246473928 : gamma= 1.0 nu= 0.601 features= ('packets', 'duration', 'tcpflags')
0.02403846153846153980 0.81351309716800113137 : gamma= 1.0 nu= 0.801 features= ('packets', 'duration', 'tcpflags')
0.57991164241164239179 0.02166491596638655398 : gamma= 2.0 nu= 0.001 features= ('packets', 'duration', 'tcpflags')
0.36473492723492723089 0.28157667102273981063 : gamma= 2.0 nu= 0.201 features= ('packets', 'duration', 'tcpflags')
0.07302494802494802206 0.40414747099627251758 : gamma= 2.0 nu= 0.401 features= ('packets', 'duration', 'tcpflags')
0.04119022869022869598 0.58685844416506760535 : gamma= 2.0 nu= 0.601 features= ('packets', 'duration', 'tcpflags')
0.02546777546777546919 0.80603240311872781376 : gamma= 2.0 nu= 0.801 features= ('packets', 'duration', 'tcpflags')
0.56340956340956338533 0.02166491596638655398 : gamma= 5.0 nu= 0.001 features= ('packets', 'duration', 'tcpflags')
0.34953222453222454469 0.27717803656895828590 : gamma= 5.0 nu= 0.201 features= ('packets', 'duration', 'tcpflags')
0.06548856548856549220 0.40486956593661088677 : gamma= 5.0 nu= 0.401 features= ('packets', 'duration', 'tcpflags')
0.04002079002079002995 0.62740828122587621873 : gamma= 5.0 nu= 0.601 features= ('packets', 'duration', 'tcpflags')
0.02650727650727650875 0.80557287875780236863 : gamma= 5.0 nu= 0.801 features= ('packets', 'duration', 'tcpflags')
0.55223492723492717538 0.02179621848739495688 : gamma= 10.0 nu= 0.001 features= ('packets', 'duration', 'tcpflags')
0.27390852390852388210 0.28420272144290786853 : gamma= 10.0 nu= 0.201 features= ('packets', 'duration', 'tcpflags')
0.06237006237006237352 0.40184953902820974569 : gamma= 10.0 nu= 0.401 features= ('packets', 'duration', 'tcpflags')
0.02676715176715176864 0.62320753104391368726 : gamma= 10.0 nu= 0.601 features= ('packets', 'duration', 'tcpflags')
0.02091995841995842112 0.80445704856745847700 : gamma= 10.0 nu= 0.801 features= ('packets', 'duration', 'tcpflags')
starting model selection with feature subset 37 of 127
0.52702702702702697302 0.16235553276428682512 : gamma= 0.1 nu= 0.001 features= ('packets', 'duration', 'protocol')
0.36473492723492723089 0.28124993107479212551 : gamma= 0.1 nu= 0.201 features= ('packets', 'duration', 'protocol')
0.06120062370062370749 0.41760756467941506642 : gamma= 0.1 nu= 0.401 features= ('packets', 'duration', 'protocol')
0.02520790020790020930 0.53665635545556811259 : gamma= 0.1 nu= 0.601 features= ('packets', 'duration', 'protocol')
0.00662681912681912719 0.81548304853437436623 : gamma= 0.1 nu= 0.801 features= ('packets', 'duration', 'protocol')
0.53209459459459451658 0.14266015461302630762 : gamma= 0.3 nu= 0.001 features= ('packets', 'duration', 'protocol')
0.36395530145530147204 0.28151253611680893130 : gamma= 0.3 nu= 0.201 features= ('packets', 'duration', 'protocol')
0.06237006237006237352 0.41688533188866094825 : gamma= 0.3 nu= 0.401 features= ('packets', 'duration', 'protocol')
0.02702702702702702853 0.55228097636692474737 : gamma= 0.3 nu= 0.601 features= ('packets', 'duration', 'protocol')
0.00896569646569646619 0.80452411279472424432 : gamma= 0.3 nu= 0.801 features= ('packets', 'duration', 'protocol')
0.58432952182952180298 0.04109765461302631456 : gamma= 0.5 nu= 0.001 features= ('packets', 'duration', 'protocol')
0.36772349272349275084 0.28282556132689296025 : gamma= 0.5 nu= 0.201 features= ('packets', 'duration', 'protocol')
0.07042619542619542317 0.41452188651050969614 : gamma= 0.5 nu= 0.401 features= ('packets', 'duration', 'protocol')
0.02858627858627858787 0.55300276114382762582 : gamma= 0.5 nu= 0.601 features= ('packets', 'duration', 'protocol')
0.01078482328482328542 0.80452407833212036259 : gamma= 0.5 nu= 0.801 features= ('packets', 'duration', 'protocol')
0.58341995841995841765 0.00374212184873949595 : gamma= 1.0 nu= 0.001 features= ('packets', 'duration', 'protocol')
0.38890332640332642145 0.27626040081386882274 : gamma= 1.0 nu= 0.201 features= ('packets', 'duration', 'protocol')
0.07211538461538460898 0.41373407138445927878 : gamma= 1.0 nu= 0.401 features= ('packets', 'duration', 'protocol')
0.02884615384615384776 0.55457752983082997389 : gamma= 1.0 nu= 0.601 features= ('packets', 'duration', 'protocol')
0.01338357588357588432 0.80852670300403617354 : gamma= 1.0 nu= 0.801 features= ('packets', 'duration', 'protocol')
0.57718295218295223581 0.04109765461302631456 : gamma= 2.0 nu= 0.001 features= ('packets', 'duration', 'protocol')
0.38487525987525983417 0.27435651425924700852 : gamma= 2.0 nu= 0.201 features= ('packets', 'duration', 'protocol')
0.07705301455301455382 0.41379972264496356349 : gamma= 2.0 nu= 0.401 features= ('packets', 'duration', 'protocol')
0.03014553014553014720 0.56067916832087161261 : gamma= 2.0 nu= 0.601 features= ('packets', 'duration', 'protocol')
0.01624220374220374311 0.80445846153421995961 : gamma= 2.0 nu= 0.801 features= ('packets', 'duration', 'protocol')
0.55171517671517666948 0.00380773864663975841 : gamma= 5.0 nu= 0.001 features= ('packets', 'duration', 'protocol')
0.38591476091476090149 0.29562752266260833300 : gamma= 5.0 nu= 0.201 features= ('packets', 'duration', 'protocol')
0.08004158004158004602 0.41399667642647608456 : gamma= 5.0 nu= 0.401 features= ('packets', 'duration', 'protocol')
0.03105509355509355682 0.58994270936721149301 : gamma= 5.0 nu= 0.601 features= ('packets', 'duration', 'protocol')
0.01884095634095634200 0.80045563008668030314 : gamma= 5.0 nu= 0.801 features= ('packets', 'duration', 'protocol')
0.54625779625779635751 0.00374212184873949595 : gamma= 10.0 nu= 0.001 features= ('packets', 'duration', 'protocol')
0.38656444906444903387 0.30652563190630582879 : gamma= 10.0 nu= 0.201 features= ('packets', 'duration', 'protocol')
0.09134615384615385469 0.41425924700588900862 : gamma= 10.0 nu= 0.401 features= ('packets', 'duration', 'protocol')
0.03339397089397089236 0.57111061944462826467 : gamma= 10.0 nu= 0.601 features= ('packets', 'duration', 'protocol')
0.01975051975051975162 0.79855246724674122660 : gamma= 10.0 nu= 0.801 features= ('packets', 'duration', 'protocol')
starting model selection with feature subset 38 of 127
0.91787941787941795813 0.00361081932773109219 : gamma= 0.1 nu= 0.001 features= ('packets', 'srcport', 'dstport')
0.00519750519750519779 0.21331397224244028066 : gamma= 0.1 nu= 0.201 features= ('packets', 'srcport', 'dstport')
0.00519750519750519779 0.43345388352191271952 : gamma= 0.1 nu= 0.401 features= ('packets', 'srcport', 'dstport')
0.00415800415800415823 0.65747156145922935888 : gamma= 0.1 nu= 0.601 features= ('packets', 'srcport', 'dstport')
0.00103950103950103956 0.86704575530999805633 : gamma= 0.1 nu= 0.801 features= ('packets', 'srcport', 'dstport')
0.91813929313929321108 0.00334821428571428596 : gamma= 0.3 nu= 0.001 features= ('packets', 'srcport', 'dstport')
0.00519750519750519779 0.21528299311850726538 : gamma= 0.3 nu= 0.201 features= ('packets', 'srcport', 'dstport')
0.00519750519750519779 0.43082821219038797134 : gamma= 0.3 nu= 0.401 features= ('packets', 'srcport', 'dstport')
0.00402806652806652829 0.65675005238315797840 : gamma= 0.3 nu= 0.601 features= ('packets', 'srcport', 'dstport')
0.00103950103950103956 0.86665270931207127880 : gamma= 0.3 nu= 0.801 features= ('packets', 'srcport', 'dstport')
0.91813929313929298903 0.00347951680672268886 : gamma= 0.5 nu= 0.001 features= ('packets', 'srcport', 'dstport')
0.00519750519750519779 0.21574227624120514979 : gamma= 0.5 nu= 0.201 features= ('packets', 'srcport', 'dstport')
0.00519750519750519779 0.43161575161560689073 : gamma= 0.5 nu= 0.401 features= ('packets', 'srcport', 'dstport')
0.00402806652806652829 0.65760341538190081323 : gamma= 0.5 nu= 0.601 features= ('packets', 'srcport', 'dstport')
0.00103950103950103956 0.86429036673724601858 : gamma= 0.5 nu= 0.801 features= ('packets', 'srcport', 'dstport')
0.67567567567567565767 0.00426722854496129102 : gamma= 1.0 nu= 0.001 features= ('packets', 'srcport', 'dstport')
0.00519750519750519779 0.21587371661262930167 : gamma= 1.0 nu= 0.201 features= ('packets', 'srcport', 'dstport')
0.00519750519750519779 0.43122163727695805857 : gamma= 1.0 nu= 0.401 features= ('packets', 'srcport', 'dstport')
0.00402806652806652829 0.65681580703147401934 : gamma= 1.0 nu= 0.601 features= ('packets', 'srcport', 'dstport')
