0 1:-0.977978 2:-0.924032 3:-0.999619 4:-0.999329 5:-0.853117 6:-0.788235 7:-0.952941 
0 1:-0.977978 2:-0.924032 3:-0.999622 4:-0.999329 5:-0.967224 6:-0.788235 7:-0.952941 
0 1:-0.977978 2:-0.924032 3:-0.999622 4:-0.999329 5:-0.942168 6:-0.788235 7:-0.952941 
0 1:-0.977978 2:-0.924032 3:-0.999622 4:-0.999329 5:-0.925078 6:-0.788235 7:-0.952941 
0 1:-0.977978 2:-0.924032 3:-0.999622 4:-0.999329 5:-0.918029 6:-0.788235 7:-0.952941 
0 1:-0.977978 2:-0.924032 3:-0.999622 4:-0.999329 5:-0.853361 6:-0.788235 7:-0.952941 
0 1:-0.977978 2:-0.924032 3:-0.999618 4:-0.999329 5:-0.952911 6:-0.788235 7:-0.952941 
0 1:-0.977978 2:-0.924032 3:-0.999618 4:-0.999329 5:-0.903197 6:-0.788235 7:-0.952941 
0 1:-0.977978 2:-0.924032 3:-0.999618 4:-0.999329 5:-0.895842 6:-0.788235 7:-0.952941 
0 1:-0.977978 2:-0.924032 3:-0.999617 4:-0.999329 5:-0.954772 6:-0.788235 7:-0.952941 
0 1:-0.977978 2:-0.924032 3:-0.999617 4:-0.999329 5:-0.913481 6:-0.788235 7:-0.952941 
0 1:-0.977978 2:-0.924032 3:-0.999617 4:-0.999329 5:-0.895995 6:-0.788235 7:-0.952941 
0 1:-0.977978 2:-0.924032 3:-0.999617 4:-0.999329 5:-0.882292 6:-0.788235 7:-0.952941 
0 1:-0.977978 2:-0.924032 3:-0.999617 4:-0.999329 5:-0.875639 6:-0.788235 7:-0.952941 
0 1:-0.977978 2:-0.924032 3:-0.999617 4:-0.999329 5:-0.859525 6:-0.788235 7:-0.952941 
0 1:-0.977978 2:-0.924032 3:-0.999617 4:-0.999329 5:-0.853208 6:-0.788235 7:-0.952941 
0 1:-0.977978 2:-0.924032 3:-0.999616 4:-0.999329 5:-0.917052 6:-0.788235 7:-0.952941 
0 1:-0.977978 2:-0.924032 3:-0.999616 4:-0.999329 5:-0.866728 6:-0.788235 7:-0.952941 
0 1:-0.977978 2:-0.924032 3:-0.999616 4:-0.999329 5:-0.865202 6:-0.788235 7:-0.952941 
0 1:-0.977978 2:-0.924032 3:-0.999614 4:-0.999329 5:-0.913787 6:-0.788235 7:-0.952941 
0 1:-0.977978 2:-0.924032 3:-0.999614 4:-0.999329 5:-0.910948 6:-0.788235 7:-0.952941 
0 1:-0.977978 2:-0.924032 3:-0.999614 4:-0.999329 5:-0.892943 6:-0.788235 7:-0.952941 
0 1:-0.977978 2:-0.924032 3:-0.999614 4:-0.999329 5:-0.862058 6:-0.788235 7:-0.952941 
0 1:-0.977978 2:-0.924032 3:-0.999614 4:-0.999329 5:-0.850889 6:-0.788235 7:-0.952941 
0 1:-0.977978 2:-0.924032 3:-0.999613 4:-0.999329 5:-0.946929 6:-0.788235 7:-0.952941 
0 1:-0.977978 2:-0.924032 3:-0.999613 4:-0.999329 5:-0.93463 6:-0.788235 7:-0.952941 
0 1:-0.977978 2:-0.924032 3:-0.999613 4:-0.999329 5:-0.848936 6:-0.788235 7:-0.952941 
0 1:-0.977978 2:-0.924032 3:-0.999612 4:-0.999329 5:-0.936492 6:-0.788235 7:-0.952941 
0 1:-0.977978 2:-0.924032 3:-0.999612 4:-0.999329 5:-0.854734 6:-0.788235 7:-0.952941 
0 1:-0.977978 2:-0.924032 3:-0.99961 4:-0.999329 5:-0.852995 6:-0.788235 7:-0.952941 
0 1:-0.977978 2:-0.924032 3:-0.999609 4:-0.999329 5:-0.95819 6:-0.788235 7:-0.952941 
0 1:-0.977978 2:-0.924032 3:-0.999608 4:-0.999329 5:-0.937072 6:-0.788235 7:-0.952941 
0 1:-0.977978 2:-0.924032 3:-0.999611 4:-0.999329 5:-0.858488 6:-0.788235 7:-0.952941 
0 1:-0.977978 2:-0.924032 3:-0.999611 4:-0.999329 5:-0.849729 6:-0.788235 7:-0.952941 
0 1:-0.977978 2:-0.924032 3:-0.999607 4:-0.999329 5:-0.899657 6:-0.788235 7:-0.952941 
0 1:-0.977978 2:-0.924032 3:-0.999606 4:-0.999329 5:-0.855009 6:-0.788235 7:-0.952941 
0 1:-0.977978 2:-0.924032 3:-0.999604 4:-0.999329 5:-0.906035 6:-0.788235 7:-0.952941 
0 1:-0.977978 2:-0.924032 3:-0.999602 4:-0.999329 5:-0.906218 6:-0.788235 7:-0.952941 
0 1:-0.977978 2:-0.924032 3:-0.999601 4:-0.999329 5:-0.950927 6:-0.788235 7:-0.952941 
0 1:-0.977978 2:-0.924032 3:-0.999601 4:-0.999329 5:-0.863371 6:-0.788235 7:-0.952941 
0 1:-0.977978 2:-0.924032 3:-0.999598 4:-0.999329 5:-0.947509 6:-0.788235 7:-0.952941 
0 1:-0.977978 2:-0.924032 3:-0.999598 4:-0.999329 5:-0.941863 6:-0.788235 7:-0.952941 
0 1:-0.977978 2:-0.924032 3:-0.999598 4:-0.999329 5:-0.923949 6:-0.788235 7:-0.952941 
0 1:-0.977978 2:-0.924032 3:-0.999597 4:-0.999329 5:-0.856138 6:-0.788235 7:-0.952941 
0 1:-0.977978 2:-0.924032 3:-0.999596 4:-0.999329 5:-0.965606 6:-0.788235 7:-0.952941 
0 1:-0.977978 2:-0.924032 3:-0.999594 4:-0.999329 5:-0.952087 6:-0.788235 7:-0.952941 
0 1:-0.977978 2:-0.924032 3:-0.999594 4:-0.999329 5:-0.91519 6:-0.788235 7:-0.952941 
0 1:-0.977978 2:-0.924032 3:-0.999593 4:-0.999329 5:-0.961486 6:-0.788235 7:-0.952941 
0 1:-0.977978 2:-0.924032 3:-0.999593 4:-0.999329 5:-0.861723 6:-0.788235 7:-0.952941 
0 1:-0.977978 2:-0.924032 3:-0.999592 4:-0.999329 5:-0.847562 6:-0.788235 7:-0.952941 
0 1:-0.977978 2:-0.924032 3:-0.999591 4:-0.999329 5:-0.935668 6:-0.788235 7:-0.952941 
0 1:-0.977978 2:-0.924032 3:-0.999591 4:-0.999329 5:-0.914366 6:-0.788235 7:-0.952941 
0 1:-0.977978 2:-0.924032 3:-0.999586 4:-0.999329 5:-0.935241 6:-0.788235 7:-0.952941 
0 1:-0.977978 2:-0.924032 3:-0.999589 4:-0.999329 5:-0.932128 6:-0.788235 7:-0.952941 
0 1:-0.977978 2:-0.924032 3:-0.999583 4:-0.999329 5:-0.901854 6:-0.788235 7:-0.952941 
0 1:-0.977978 2:-0.924032 3:-0.999582 4:-0.999329 5:-0.906981 6:-0.788235 7:-0.952941 
0 1:-0.977978 2:-0.924032 3:-0.999581 4:-0.999329 5:-0.893645 6:-0.788235 7:-0.952941 
0 1:-0.977978 2:-0.924032 3:-0.99958 4:-0.999329 5:-0.890257 6:-0.788235 7:-0.952941 
0 1:-0.977978 2:-0.924032 3:-0.999577 4:-0.999329 5:-0.870665 6:-0.788235 7:-0.952941 
0 1:-0.977978 2:-0.924032 3:-0.999578 4:-0.999329 5:-0.912016 6:-0.788235 7:-0.952941 
0 1:-0.977978 2:-0.924032 3:-0.999572 4:-0.999329 5:-0.886931 6:-0.788235 7:-0.952941 
0 1:-0.977978 2:-0.924032 3:-0.99957 4:-0.999329 5:-0.929015 6:-0.788235 7:-0.952941 
0 1:-0.977978 2:-0.924032 3:-0.999568 4:-0.999329 5:-0.913695 6:-0.788235 7:-0.952941 
0 1:-0.977978 2:-0.924032 3:-0.999564 4:-0.999329 5:-0.943511 6:-0.788235 7:-0.952941 
0 1:-0.977978 2:-0.924032 3:-0.999563 4:-0.999329 5:-0.883848 6:-0.788235 7:-0.952941 
0 1:-0.977978 2:-0.924032 3:-0.999558 4:-0.999329 5:-0.925902 6:-0.788235 7:-0.952941 
0 1:-0.977978 2:-0.924032 3:-0.99955 4:-0.999329 5:-0.901732 6:-0.788235 7:-0.952941 
0 1:-0.977978 2:-0.924032 3:-0.999549 4:-0.999329 5:-0.915221 6:-0.788235 7:-0.952941 
0 1:-0.977978 2:-0.924032 3:-0.999546 4:-0.999329 5:-0.93637 6:-0.788235 7:-0.952941 
0 1:-0.977978 2:-0.924032 3:-0.999543 4:-0.999329 5:-0.877226 6:-0.788235 7:-0.952941 
0 1:-0.977978 2:-0.924032 3:-0.999541 4:-0.999329 5:-0.892119 6:-0.788235 7:-0.952941 
0 1:-0.977978 2:-0.924032 3:-0.999532 4:-0.999329 5:-0.859251 6:-0.788235 7:-0.952941 
0 1:-0.977978 2:-0.924032 3:-0.999517 4:-0.999329 5:-0.915404 6:-0.788235 7:-0.952941 
0 1:-0.977978 2:-0.923765 3:-0.999629 4:-0.999329 5:-0.905486 6:-0.788235 7:-0.952941 
0 1:-0.977978 2:-0.923765 3:-0.999629 4:-0.999329 5:-0.855863 6:-0.788235 7:-0.952941 
0 1:-0.977978 2:-0.923765 3:-0.999628 4:-0.999329 5:-0.94107 6:-0.788235 7:-0.952941 
0 1:-0.977978 2:-0.923765 3:-0.999628 4:-0.999329 5:-0.870268 6:-0.788235 7:-0.952941 
0 1:-0.977978 2:-0.923765 3:-0.999627 4:-0.999329 5:-0.851133 6:-0.788235 7:-0.952941 
0 1:-0.977978 2:-0.923765 3:-0.999626 4:-0.999329 5:-0.937346 6:-0.788235 7:-0.952941 
0 1:-0.977978 2:-0.923765 3:-0.999626 4:-0.999329 5:-0.928618 6:-0.788235 7:-0.952941 
0 1:-0.977978 2:-0.923765 3:-0.999626 4:-0.999329 5:-0.914427 6:-0.788235 7:-0.952941 
0 1:-0.977978 2:-0.923765 3:-0.999619 4:-0.999329 5:-0.965972 6:-0.788235 7:-0.952941 
0 1:-0.977978 2:-0.923765 3:-0.999617 4:-0.999329 5:-0.861265 6:-0.788235 7:-0.952941 
0 1:-0.977978 2:-0.923765 3:-0.999608 4:-0.999329 5:-0.860166 6:-0.788235 7:-0.952941 
0 1:-0.977978 2:-0.923632 3:-0.999493 4:-0.999329 5:-0.950591 6:-0.788235 7:-0.952941 
0 1:-0.977978 2:-0.923632 3:-0.999492 4:-0.999329 5:-0.889464 6:-0.788235 7:-0.952941 
0 1:-0.977978 2:-0.923632 3:-0.999491 4:-0.999329 5:-0.920562 6:-0.788235 7:-0.952941 
0 1:-0.977978 2:-0.923632 3:-0.999486 4:-0.999329 5:-0.893217 6:-0.788235 7:-0.952941 
0 1:-0.977978 2:-0.923632 3:-0.999457 4:-0.999329 5:-0.861662 6:-0.788235 7:-0.952941 
0 1:-0.977978 2:-0.923632 3:-0.99782 4:-0.999329 5:-0.965423 6:-0.788235 7:-0.952941 
0 1:-0.977978 2:-0.923632 3:-0.997126 4:-0.999329 5:-0.923796 6:-0.788235 7:-0.952941 
0 1:-0.977978 2:-0.923499 3:-0.998461 4:-0.999329 5:-0.861234 6:-0.788235 7:-0.952941 
0 1:-0.977978 2:-0.923499 3:-0.998458 4:-0.999329 5:-0.909606 6:-0.788235 7:-0.952941 
0 1:-0.977978 2:-0.923499 3:-0.998441 4:-0.999329 5:-0.917784 6:-0.788235 7:-0.952941 
0 1:-0.977978 2:-0.919865 3:-0.997999 4:-0.999329 5:-0.863951 6:-0.788235 7:-0.952941 
0 1:-0.977978 2:-0.914332 3:-0.997247 4:-0.999329 5:-0.957 6:-0.788235 7:-0.952941 
0 1:-0.977978 2:-0.885198 3:-0.997167 4:-0.999329 5:-0.863462 6:-0.796078 7:-0.952941 
0 1:-0.977978 2:-0.854231 3:-0.99609 4:-0.999329 5:-0.915068 6:-0.764706 7:-0.952941 
0 1:-0.977978 2:-0.854231 3:-0.995991 4:-0.999329 5:-0.897337 6:-0.764706 7:-0.952941 
0 1:-0.977978 2:-0.854231 3:-0.995989 4:-0.999329 5:-0.965545 6:-0.764706 7:-0.952941 
0 1:-0.977978 2:-0.854231 3:-0.995989 4:-0.999329 5:-0.855253 6:-0.764706 7:-0.952941 
0 1:-0.977978 2:-0.853964 3:-0.9961 4:-0.999329 5:-0.923919 6:-0.764706 7:-0.952941 
0 1:-0.977978 2:-0.853964 3:-0.995992 4:-0.999329 5:-0.888457 6:-0.764706 7:-0.952941 
0 1:-0.977978 2:-0.853964 3:-0.995991 4:-0.999329 5:-0.949126 6:-0.764706 7:-0.952941 
0 1:-0.977978 2:-0.853964 3:-0.99599 4:-0.999329 5:-0.874937 6:-0.764706 7:-0.952941 
0 1:-0.977978 2:-0.853964 3:-0.995984 4:-0.999329 5:-0.906126 6:-0.764706 7:-0.952941 
0 1:-0.977978 2:-0.972833 3:-0.99792 4:-0.899779 5:-0.999329 6:-0.756863 7:-0.952941 
0 1:-1 2:-0.9987 3:-1 4:-0.96289 5:-0.999329 6:-0.968627 7:-0.952941 
0 1:-1 2:-0.9987 3:-1 4:-0.962402 5:-0.999329 6:-0.968627 7:-0.952941 
0 1:-1 2:-0.9987 3:-1 4:-0.96054 5:-0.999329 6:-0.968627 7:-0.952941 
0 1:-1 2:-0.9987 3:-1 4:-0.948791 5:-0.999329 6:-0.968627 7:-0.952941 
0 1:-1 2:-0.9987 3:-1 4:-0.948669 5:-0.999329 6:-0.968627 7:-0.952941 
0 1:-1 2:-0.9987 3:-1 4:-0.940887 5:-0.999329 6:-0.968627 7:-0.952941 
0 1:-1 2:-0.9987 3:-1 4:-0.93933 5:-0.999329 6:-0.968627 7:-0.952941 
0 1:-1 2:-0.9987 3:-1 4:-0.937224 5:-0.999329 6:-0.87451 7:-0.952941 
0 1:-1 2:-0.9987 3:-1 4:-0.93695 5:-0.999329 6:-0.968627 7:-0.952941 
0 1:-1 2:-0.9987 3:-1 4:-0.999329 5:-0.968627 6:-0.843137 7:-0.952941 
0 1:-1 2:-0.9987 3:-1 4:-0.999329 5:-0.968475 6:-0.843137 7:-0.952941 
0 1:-1 2:-0.9987 3:-1 4:-0.999329 5:-0.968139 6:-0.843137 7:-0.952941 
0 1:-1 2:-0.9987 3:-1 4:-0.999329 5:-0.968017 6:-0.843137 7:-0.952941 
0 1:-1 2:-0.9987 3:-1 4:-0.999329 5:-0.967224 6:-0.843137 7:-0.952941 
0 1:-1 2:-0.9987 3:-1 4:-0.999329 5:-0.967102 6:-0.843137 7:-0.952941 
0 1:-1 2:-0.9987 3:-1 4:-0.999329 5:-0.967041 6:-0.843137 7:-0.952941 
0 1:-1 2:-0.9987 3:-1 4:-0.999329 5:-0.96701 6:-0.843137 7:-0.952941 
0 1:-1 2:-0.9987 3:-1 4:-0.999329 5:-0.966979 6:-0.835294 7:-0.952941 
0 1:-1 2:-0.9987 3:-1 4:-0.999329 5:-0.966949 6:-0.843137 7:-0.952941 
0 1:-1 2:-0.9987 3:-1 4:-0.999329 5:-0.966796 6:-0.843137 7:-0.952941 
0 1:-1 2:-0.9987 3:-1 4:-0.999329 5:-0.9664 6:-0.843137 7:-0.952941 
0 1:-1 2:-0.9987 3:-1 4:-0.999329 5:-0.965759 6:-0.843137 7:-0.952941 
0 1:-1 2:-0.9987 3:-1 4:-0.999329 5:-0.965728 6:-0.843137 7:-0.952941 
0 1:-1 2:-0.9987 3:-1 4:-0.999329 5:-0.965301 6:-0.843137 7:-0.952941 
0 1:-1 2:-0.9987 3:-1 4:-0.999329 5:-0.965026 6:-0.843137 7:-0.952941 
0 1:-1 2:-0.9987 3:-1 4:-0.999329 5:-0.963958 6:-0.866667 7:-0.952941 
0 1:-1 2:-0.9987 3:-1 4:-0.999329 5:-0.963256 6:-0.843137 7:-0.952941 
0 1:-1 2:-0.9987 3:-1 4:-0.999329 5:-0.962951 6:-0.843137 7:-0.952941 
0 1:-1 2:-0.9987 3:-1 4:-0.999329 5:-0.962615 6:-0.843137 7:-0.952941 
0 1:-1 2:-0.9987 3:-1 4:-0.999329 5:-0.961791 6:-0.835294 7:-0.952941 
0 1:-1 2:-0.9987 3:-1 4:-0.999329 5:-0.9617 6:-0.843137 7:-0.952941 
0 1:-1 2:-0.9987 3:-1 4:-0.999329 5:-0.961334 6:-0.843137 7:-0.952941 
0 1:-1 2:-0.9987 3:-1 4:-0.999329 5:-0.960571 6:-0.843137 7:-0.952941 
0 1:-1 2:-0.9987 3:-1 4:-0.999329 5:-0.960266 6:-0.843137 7:-0.952941 
0 1:-1 2:-0.9987 3:-1 4:-0.999329 5:-0.960204 6:-0.843137 7:-0.952941 
0 1:-1 2:-0.9987 3:-1 4:-0.999329 5:-0.960174 6:-0.843137 7:-0.952941 
0 1:-1 2:-0.9987 3:-1 4:-0.999329 5:-0.959991 6:-0.843137 7:-0.952941 
0 1:-1 2:-0.9987 3:-1 4:-0.999329 5:-0.95935 6:-0.843137 7:-0.952941 
0 1:-1 2:-0.9987 3:-1 4:-0.999329 5:-0.959289 6:-0.843137 7:-0.952941 
0 1:-1 2:-0.9987 3:-1 4:-0.999329 5:-0.959258 6:-0.843137 7:-0.952941 
0 1:-1 2:-0.9987 3:-1 4:-0.999329 5:-0.959167 6:-0.835294 7:-0.952941 
0 1:-1 2:-0.9987 3:-1 4:-0.999329 5:-0.959014 6:-0.843137 7:-0.952941 
0 1:-1 2:-0.9987 3:-1 4:-0.999329 5:-0.958892 6:-0.843137 7:-0.952941 
0 1:-1 2:-0.9987 3:-1 4:-0.999329 5:-0.95816 6:-0.843137 7:-0.952941 
0 1:-1 2:-0.9987 3:-1 4:-0.999329 5:-0.957641 6:-0.843137 7:-0.952941 
0 1:-1 2:-0.9987 3:-1 4:-0.999329 5:-0.957336 6:-0.843137 7:-0.952941 
0 1:-1 2:-0.9987 3:-1 4:-0.999329 5:-0.956756 6:-0.843137 7:-0.952941 
0 1:-1 2:-0.9987 3:-1 4:-0.999329 5:-0.956634 6:-0.843137 7:-0.952941 
0 1:-1 2:-0.9987 3:-1 4:-0.999329 5:-0.956268 6:-0.843137 7:-0.952941 
0 1:-1 2:-0.9987 3:-1 4:-0.999329 5:-0.955871 6:-0.843137 7:-0.952941 
0 1:-1 2:-0.9987 3:-1 4:-0.999329 5:-0.955566 6:-0.843137 7:-0.952941 
0 1:-1 2:-0.9987 3:-1 4:-0.999329 5:-0.955322 6:-0.843137 7:-0.952941 
0 1:-1 2:-0.9987 3:-1 4:-0.999329 5:-0.955077 6:-0.843137 7:-0.952941 
0 1:-1 2:-0.9987 3:-1 4:-0.999329 5:-0.954955 6:-0.843137 7:-0.952941 
0 1:-1 2:-0.9987 3:-1 4:-0.999329 5:-0.954833 6:-0.843137 7:-0.952941 
0 1:-1 2:-0.9987 3:-1 4:-0.999329 5:-0.954742 6:-0.843137 7:-0.952941 
0 1:-1 2:-0.9987 3:-1 4:-0.999329 5:-0.95465 6:-0.843137 7:-0.952941 
0 1:-1 2:-0.9987 3:-1 4:-0.999329 5:-0.954284 6:-0.843137 7:-0.952941 
0 1:-1 2:-0.9987 3:-1 4:-0.999329 5:-0.953643 6:-0.843137 7:-0.952941 
0 1:-1 2:-0.9987 3:-1 4:-0.999329 5:-0.952575 6:-0.843137 7:-0.952941 
0 1:-1 2:-0.9987 3:-1 4:-0.999329 5:-0.952117 6:-0.843137 7:-0.952941 
0 1:-1 2:-0.9987 3:-1 4:-0.999329 5:-0.951598 6:-0.843137 7:-0.952941 
0 1:-1 2:-0.9987 3:-1 4:-0.999329 5:-0.951202 6:-0.843137 7:-0.952941 
0 1:-1 2:-0.9987 3:-1 4:-0.999329 5:-0.950896 6:-0.843137 7:-0.952941 
0 1:-1 2:-0.9987 3:-1 4:-0.999329 5:-0.950866 6:-0.843137 7:-0.952941 
0 1:-1 2:-0.9987 3:-1 4:-0.999329 5:-0.950256 6:-0.843137 7:-0.952941 
0 1:-1 2:-0.9987 3:-1 4:-0.999329 5:-0.949798 6:-0.843137 7:-0.952941 
0 1:-1 2:-0.9987 3:-1 4:-0.999329 5:-0.949737 6:-0.835294 7:-0.952941 
0 1:-1 2:-0.9987 3:-1 4:-0.999329 5:-0.949065 6:-0.843137 7:-0.952941 
0 1:-1 2:-0.9987 3:-1 4:-0.999329 5:-0.948699 6:-0.843137 7:-0.952941 
0 1:-1 2:-0.9987 3:-1 4:-0.999329 5:-0.947448 6:-0.843137 7:-0.952941 
0 1:-1 2:-0.9987 3:-1 4:-0.999329 5:-0.945647 6:-0.843137 7:-0.952941 
0 1:-1 2:-0.9987 3:-1 4:-0.999329 5:-0.94522 6:-0.843137 7:-0.952941 
0 1:-1 2:-0.9987 3:-1 4:-0.999329 5:-0.94519 6:-0.843137 7:-0.952941 
0 1:-1 2:-0.9987 3:-1 4:-0.999329 5:-0.945129 6:-0.835294 7:-0.952941 
0 1:-1 2:-0.9987 3:-1 4:-0.999329 5:-0.944427 6:-0.843137 7:-0.952941 
0 1:-1 2:-0.9987 3:-1 4:-0.999329 5:-0.943938 6:-0.843137 7:-0.952941 
0 1:-1 2:-0.9987 3:-1 4:-0.999329 5:-0.943481 6:-0.843137 7:-0.952941 
0 1:-1 2:-0.9987 3:-1 4:-0.999329 5:-0.94342 6:-0.843137 7:-0.952941 
0 1:-1 2:-0.9987 3:-1 4:-0.999329 5:-0.943236 6:-0.843137 7:-0.952941 
0 1:-1 2:-0.9987 3:-1 4:-0.999329 5:-0.942992 6:-0.843137 7:-0.952941 
0 1:-1 2:-0.9987 3:-1 4:-0.999329 5:-0.942687 6:-0.843137 7:-0.952941 
0 1:-1 2:-0.9987 3:-1 4:-0.999329 5:-0.942138 6:-0.843137 7:-0.952941 
0 1:-1 2:-0.9987 3:-1 4:-0.999329 5:-0.941802 6:-0.843137 7:-0.952941 
0 1:-1 2:-0.9987 3:-1 4:-0.999329 5:-0.941375 6:-0.843137 7:-0.952941 
0 1:-1 2:-0.9987 3:-1 4:-0.999329 5:-0.941314 6:-0.843137 7:-0.952941 
0 1:-1 2:-0.9987 3:-1 4:-0.999329 5:-0.940459 6:-0.843137 7:-0.952941 
0 1:-1 2:-0.9987 3:-1 4:-0.999329 5:-0.940398 6:-0.843137 7:-0.952941 
0 1:-1 2:-0.9987 3:-1 4:-0.999329 5:-0.939269 6:-0.843137 7:-0.952941 
0 1:-1 2:-0.9987 3:-1 4:-0.999329 5:-0.939239 6:-0.843137 7:-0.952941 
0 1:-1 2:-0.9987 3:-1 4:-0.999329 5:-0.939239 6:-0.835294 7:-0.952941 
0 1:-1 2:-0.9987 3:-1 4:-0.999329 5:-0.938842 6:-0.843137 7:-0.952941 
0 1:-1 2:-0.9987 3:-1 4:-0.999329 5:-0.938598 6:-0.835294 7:-0.952941 
0 1:-1 2:-0.9987 3:-1 4:-0.999329 5:-0.938506 6:-0.843137 7:-0.952941 
0 1:-1 2:-0.9987 3:-1 4:-0.999329 5:-0.937865 6:-0.843137 7:-0.952941 
0 1:-1 2:-0.9987 3:-1 4:-0.999329 5:-0.937011 6:-0.843137 7:-0.952941 
0 1:-1 2:-0.9987 3:-1 4:-0.999329 5:-0.936889 6:-0.843137 7:-0.952941 
0 1:-1 2:-0.9987 3:-1 4:-0.999329 5:-0.936767 6:-0.843137 7:-0.952941 
0 1:-1 2:-0.9987 3:-1 4:-0.999329 5:-0.936278 6:-0.843137 7:-0.952941 
0 1:-1 2:-0.9987 3:-1 4:-0.999329 5:-0.936187 6:-0.843137 7:-0.952941 
0 1:-1 2:-0.9987 3:-1 4:-0.999329 5:-0.935363 6:-0.835294 7:-0.952941 
0 1:-1 2:-0.9987 3:-1 4:-0.999329 5:-0.934783 6:-0.843137 7:-0.952941 
0 1:-1 2:-0.9987 3:-1 4:-0.999329 5:-0.934356 6:-0.843137 7:-0.952941 
0 1:-1 2:-0.9987 3:-1 4:-0.999329 5:-0.934325 6:-0.835294 7:-0.952941 
0 1:-1 2:-0.9987 3:-1 4:-0.999329 5:-0.934203 6:-0.843137 7:-0.952941 
0 1:-1 2:-0.9987 3:-1 4:-0.999329 5:-0.934051 6:-0.843137 7:-0.952941 
0 1:-1 2:-0.9987 3:-1 4:-0.999329 5:-0.933959 6:-0.843137 7:-0.952941 
0 1:-1 2:-0.9987 3:-1 4:-0.999329 5:-0.933776 6:-0.843137 7:-0.952941 
0 1:-1 2:-0.9987 3:-1 4:-0.999329 5:-0.933501 6:-0.843137 7:-0.952941 
0 1:-1 2:-0.9987 3:-1 4:-0.999329 5:-0.93341 6:-0.835294 7:-0.952941 
0 1:-1 2:-0.9987 3:-1 4:-0.999329 5:-0.933257 6:-0.843137 7:-0.952941 
0 1:-1 2:-0.9987 3:-1 4:-0.999329 5:-0.933043 6:-0.843137 7:-0.952941 
0 1:-1 2:-0.9987 3:-1 4:-0.999329 5:-0.932952 6:-0.843137 7:-0.952941 
0 1:-1 2:-0.9987 3:-1 4:-0.999329 5:-0.932769 6:-0.968627 7:-0.952941 
0 1:-1 2:-0.9987 3:-1 4:-0.999329 5:-0.932708 6:-0.843137 7:-0.952941 
0 1:-1 2:-0.9987 3:-1 4:-0.999329 5:-0.932464 6:-0.843137 7:-0.952941 
0 1:-1 2:-0.9987 3:-1 4:-0.999329 5:-0.931487 6:-0.835294 7:-0.952941 
0 1:-1 2:-0.9987 3:-1 4:-0.999329 5:-0.931304 6:-0.843137 7:-0.952941 
0 1:-1 2:-0.9987 3:-1 4:-0.999329 5:-0.93109 6:-0.843137 7:-0.952941 
0 1:-1 2:-0.9987 3:-1 4:-0.999329 5:-0.930785 6:-0.843137 7:-0.952941 
0 1:-1 2:-0.9987 3:-1 4:-0.999329 5:-0.930602 6:-0.843137 7:-0.952941 
0 1:-1 2:-0.9987 3:-1 4:-0.999329 5:-0.929503 6:-0.843137 7:-0.952941 
0 1:-1 2:-0.9987 3:-1 4:-0.999329 5:-0.929351 6:-0.835294 7:-0.952941 
0 1:-1 2:-0.9987 3:-1 4:-0.999329 5:-0.92929 6:-0.843137 7:-0.952941 
0 1:-1 2:-0.9987 3:-1 4:-0.999329 5:-0.928618 6:-0.843137 7:-0.952941 
0 1:-1 2:-0.9987 3:-1 4:-0.999329 5:-0.928069 6:-0.843137 7:-0.952941 
0 1:-1 2:-0.9987 3:-1 4:-0.999329 5:-0.926116 6:-0.843137 7:-0.952941 
0 1:-1 2:-0.9987 3:-1 4:-0.999329 5:-0.925628 6:-0.843137 7:-0.952941 
0 1:-1 2:-0.9987 3:-1 4:-0.999329 5:-0.925597 6:-0.843137 7:-0.952941 
0 1:-1 2:-0.9987 3:-1 4:-0.999329 5:-0.924712 6:-0.843137 7:-0.952941 
0 1:-1 2:-0.9987 3:-1 4:-0.999329 5:-0.923857 6:-0.843137 7:-0.952941 
0 1:-1 2:-0.9987 3:-1 4:-0.999329 5:-0.923827 6:-0.843137 7:-0.952941 
0 1:-1 2:-0.9987 3:-1 4:-0.999329 5:-0.923278 6:-0.843137 7:-0.952941 
0 1:-1 2:-0.9987 3:-1 4:-0.999329 5:-0.92224 6:-0.835294 7:-0.952941 
0 1:-1 2:-0.9987 3:-1 4:-0.999329 5:-0.92221 6:-0.843137 7:-0.952941 
0 1:-1 2:-0.9987 3:-1 4:-0.999329 5:-0.922087 6:-0.835294 7:-0.952941 
0 1:-1 2:-0.9987 3:-1 4:-0.999329 5:-0.921569 6:-0.843137 7:-0.952941 
0 1:-1 2:-0.9987 3:-1 4:-0.999329 5:-0.920897 6:-0.843137 7:-0.952941 
0 1:-1 2:-0.9987 3:-1 4:-0.999329 5:-0.920684 6:-0.843137 7:-0.952941 
0 1:-1 2:-0.9987 3:-1 4:-0.999329 5:-0.918975 6:-0.843137 7:-0.952941 
0 1:-1 2:-0.9987 3:-1 4:-0.999329 5:-0.918883 6:-0.843137 7:-0.952941 
0 1:-1 2:-0.9987 3:-1 4:-0.999329 5:-0.917662 6:-0.843137 7:-0.952941 
0 1:-1 2:-0.9987 3:-1 4:-0.999329 5:-0.917327 6:-0.843137 7:-0.952941 
0 1:-1 2:-0.9987 3:-1 4:-0.999329 5:-0.917266 6:-0.843137 7:-0.952941 
0 1:-1 2:-0.9987 3:-1 4:-0.999329 5:-0.917144 6:-0.843137 7:-0.952941 
