-0.997559	0.644495	-0.788235	-0.952941
-0.997559	0.644556	-0.788235	-0.952941
0.644587	-0.997559	-0.788235	-0.952941
0.173999	-0.997559	-0.788235	-0.952941
-0.997559	0.643763	-0.788235	-0.952941
0.173266	-0.997559	-0.788235	-0.952941
-0.997559	0.173297	-0.788235	-0.952941
0.174029	-0.997559	-0.788235	-0.952941
-0.997559	0.174029	-0.788235	-0.952941
0.17406	-0.997559	-0.788235	-0.952941
-0.997559	0.17406	-0.788235	-0.952941
-0.997559	0.17409	-0.788235	-0.952941
-0.997559	0.174121	-0.788235	-0.952941
-0.997559	0.64477	-0.788235	-0.952941
-0.997559	0.174182	-0.788235	-0.952941
-0.997559	0.174212	-0.788235	-0.952941
-0.997559	0.174243	-0.788235	-0.952941
0.174273	-0.997559	-0.788235	-0.952941
-0.997559	0.174304	-0.788235	-0.952941
0.644953	-0.997559	-0.788235	-0.952941
-0.997559	0.644953	-0.788235	-0.952941
-0.998383	0.440879	-1	-0.866667
0.440879	-0.998383	-1	-0.866667
0.174365	-0.997559	-0.788235	-0.952941
0.174395	-0.997559	-0.788235	-0.952941
-0.997559	0.174395	-0.788235	-0.952941
0.174456	-0.997559	-0.788235	-0.952941
-0.997559	0.174456	-0.788235	-0.952941
0.645106	-0.997559	-0.788235	-0.952941
0.645167	-0.997559	-0.788235	-0.952941
-0.997559	0.645167	-0.788235	-0.952941
0.645197	-0.997559	-0.788235	-0.952941
0.645258	-0.997559	-0.788235	-0.952941
0.645289	-0.997559	-0.788235	-0.952941
0.174701	-0.997559	-0.788235	-0.952941
-0.997559	0.174701	-0.788235	-0.952941
-0.997559	0.645411	-0.788235	-0.952941
-0.998383	0.554681	-1	-0.866667
-0.998383	0.742672	-1	-0.866667
0.742672	-0.998383	-1	-0.866667
0.809567	-0.998383	-1	-0.866667
0.407523	-0.997559	-0.788235	-0.952941
-0.998383	0.0597696	-1	-0.866667
0.175036	-0.997559	-0.788235	-0.952941
-0.997559	0.175036	-0.788235	-0.952941
0.175097	-0.997559	-0.788235	-0.952941
0.175158	-0.997559	-0.788235	-0.952941
0.0640116	-0.998383	-1	-0.866667
-0.998383	0.104234	-1	-0.866667
-0.997559	0.175067	-0.788235	-0.952941
0.645838	-0.997559	-0.788235	-0.952941
-0.997559	0.645838	-0.788235	-0.952941
0.645869	-0.997559	-0.788235	-0.952941
-0.998383	0.650233	-1	-0.866667
0.650233	-0.998383	-1	-0.866667
-0.998383	0.446616	-1	-0.866667
0.446616	-0.998383	-1	-0.866667
0.435538	-0.998383	-1	-0.866667
0.17528	-0.997559	-0.788235	-0.952941
-0.997559	0.17528	-0.788235	-0.952941
0.488151	-0.998383	-1	-0.866667
0.64593	-0.997559	-0.788235	-0.952941
0.175402	-0.997559	-0.788235	-0.952941
-0.997559	0.175402	-0.788235	-0.952941
0.175433	-0.997559	-0.788235	-0.952941
0.646082	-0.997559	-0.788235	-0.952941
0.175494	-0.997559	-0.788235	-0.952941
-0.997559	0.175494	-0.788235	-0.952941
0.175586	-0.997559	-0.788235	-0.952941
-0.997559	0.175616	-0.788235	-0.952941
-0.998383	0.374197	-1	-0.866667
0.374197	-0.998383	-1	-0.866667
-0.997559	0.175647	-0.788235	-0.952941
-0.997559	0.646326	-0.788235	-0.952941
-0.997559	0.408408	-0.788235	-0.952941
0.17586	-0.997559	-0.788235	-0.952941
-0.997559	0.175891	-0.788235	-0.952941
0.40853	-0.997559	-0.788235	-0.952941
-0.997559	0.40853	-0.788235	-0.952941
0.176074	-0.997559	-0.788235	-0.952941
0.175982	-0.997559	-0.788235	-0.952941
-0.997559	0.175982	-0.788235	-0.952941
0.176013	-0.997559	-0.788235	-0.952941
-0.997559	0.176013	-0.788235	-0.952941
0.176043	-0.997559	-0.788235	-0.952941
-0.998383	0.667781	-1	-0.866667
-0.997559	0.176165	-0.788235	-0.952941
0.646815	-0.997559	-0.788235	-0.952941
-0.997559	0.646815	-0.788235	-0.952941
-0.997559	0.646845	-0.788235	-0.952941
-0.998383	0.333089	-1	-0.866667
0.333089	-0.998383	-1	-0.866667
-0.997559	0.290211	-0.788235	-0.952941
-0.997559	0.580774	-0.788235	-0.952941
0.563287	-0.998383	-1	-0.866667
0.0159457	-0.997559	-0.788235	-0.952941
-0.997559	0.0159457	-0.788235	-0.952941
0.40856	-0.997559	-0.788235	-0.952941
-0.997559	0.40856	-0.788235	-0.952941
-0.998383	0.726497	-1	-0.866667
-0.998383	0.732296	-1	-0.866667
-0.998383	0.174884	-1	-0.866667
-0.998383	0.557244	-1	-0.866667
0.0656291	-0.998383	-1	-0.866667
-0.997559	0.53579	-0.788235	-0.952941
0.124041	-0.997559	-0.788235	-0.952941
-0.997559	0.124041	-0.788235	-0.952941
-0.997559	0.0148165	-0.788235	-0.952941
-0.998383	0.512291	-1	-0.866667
0.512291	-0.998383	-1	-0.866667
-0.998383	0.058732	-1	-0.866667
0.0148775	-0.997559	-0.788235	-0.952941
-0.997559	0.0148775	-0.788235	-0.952941
0.124437	-0.997559	-0.788235	-0.952941
-0.997559	0.124437	-0.788235	-0.952941
-0.997559	0.573693	-0.796078	-0.952941
0.569177	-0.997559	-0.788235	-0.952941
0.569207	-0.997559	-0.788235	-0.952941
-0.997559	0.569207	-0.788235	-0.952941
0.821958	-0.997559	-0.788235	-0.952941
0.821988	-0.997559	-0.788235	-0.952941
-0.997559	0.82208	-0.788235	-0.952941
-0.997559	0.82211	-0.788235	-0.952941
0.822171	-0.997559	-0.788235	-0.952941
-0.997559	0.822171	-0.788235	-0.952941
-0.997559	0.822202	-0.788235	-0.952941
0.569512	-0.997559	-0.788235	-0.952941
0.822293	-0.997559	-0.788235	-0.952941
0.822324	-0.997559	-0.788235	-0.952941
-0.997559	0.822324	-0.788235	-0.952941
0.822354	-0.997559	-0.788235	-0.952941
-0.997559	0.822354	-0.788235	-0.952941
0.822385	-0.997559	-0.788235	-0.952941
-0.997559	0.822385	-0.788235	-0.952941
0.569696	-0.997559	-0.788235	-0.952941
-0.997559	0.569696	-0.788235	-0.952941
0.822507	-0.997559	-0.788235	-0.952941
0.822538	-0.997559	-0.788235	-0.952941
-0.997559	0.822538	-0.788235	-0.952941
0.822568	-0.997559	-0.788235	-0.952941
0.822599	-0.997559	-0.788235	-0.952941
0.82269	-0.997559	-0.788235	-0.952941
-0.997559	0.82269	-0.788235	-0.952941
-0.998383	0.426596	-1	-0.866667
0.569146	-0.997559	-0.788235	-0.952941
0.822812	-0.997559	-0.788235	-0.952941
-0.997559	0.570123	-0.788235	-0.952941
-0.997559	0.570153	-0.788235	-0.952941
0.569421	-0.997559	-0.788235	-0.952941
-0.997559	0.822446	-0.788235	-0.952941
-0.997559	0.822477	-0.788235	-0.952941
-0.997559	0.570184	-0.788235	-0.952941
0.822934	-0.997559	-0.788235	-0.952941
-0.997559	0.822965	-0.788235	-0.952941
0.822995	-0.997559	-0.788235	-0.952941
0.823056	-0.997559	-0.788235	-0.952941
-0.997559	0.823117	-0.788235	-0.952941
0.823148	-0.997559	-0.788235	-0.952941
-0.997559	0.823148	-0.788235	-0.952941
-0.997559	0.570459	-0.788235	-0.952941
0.704982	-0.997559	-0.788235	-0.952941
-0.997559	0.704982	-0.788235	-0.952941
0.113085	-0.997559	-0.788235	-0.952941
0.823331	-0.997559	-0.788235	-0.952941
-0.997559	0.823331	-0.788235	-0.952941
-0.997559	0.570642	-0.788235	-0.952941
-0.998383	0.322805	-1	-0.866667
0.780941	-0.997559	-0.788235	-0.952941
-0.998383	0.0784771	-1	-0.866667
-0.997559	0.823423	-0.788235	-0.952941
-0.997559	0.070695	-0.788235	-0.952941
0.823636	-0.997559	-0.788235	-0.952941
-0.997559	0.823636	-0.788235	-0.952941
0.570947	-0.997559	-0.788235	-0.952941
-0.997559	0.570947	-0.788235	-0.952941
0.570977	-0.997559	-0.788235	-0.952941
0.823728	-0.997559	-0.788235	-0.952941
-0.997559	0.823728	-0.788235	-0.952941
0.823758	-0.997559	-0.788235	-0.952941
0.823789	-0.997559	-0.788235	-0.952941
-0.997559	0.823789	-0.788235	-0.952941
0.0710307	-0.997559	-0.788235	-0.952941
-0.997559	0.0710307	-0.788235	-0.952941
0.82388	-0.997559	-0.788235	-0.952941
0.823911	-0.997559	-0.788235	-0.952941
0.571221	-0.997559	-0.788235	-0.952941
-0.997559	0.571221	-0.788235	-0.952941
0.824002	-0.997559	-0.788235	-0.952941
-0.997559	0.824033	-0.788235	-0.952941
-0.997559	0.824063	-0.788235	-0.952941
-0.997559	0.571374	-0.788235	-0.952941
0.571405	-0.997559	-0.788235	-0.952941
-0.997559	0.571405	-0.788235	-0.952941
0.114031	-0.997559	-0.788235	-0.952941
-0.997559	0.114031	-0.788235	-0.952941
0.296864	-0.997559	-0.788235	-0.952941
-0.997559	0.296864	-0.788235	-0.952941
0.662806	-0.998383	-1	-0.866667
-0.998383	0.679347	-1	-0.866667
0.632013	-0.997559	-0.788235	-0.952941
0.791745	-0.997559	-0.756863	-0.952941
-0.997559	0.791745	-0.764706	-0.952941
0.545159	-0.986481	-0.764706	-0.952941
-0.986481	0.545159	-0.764706	-0.952941
-0.997559	0.170245	-0.788235	-0.952941
0.10042	-0.997559	-0.788235	-0.952941
0.662989	-0.997559	-0.788235	-0.952941
-0.997559	0.662989	-0.788235	-0.952941
0.857725	-0.997559	-0.788235	-0.952941
-0.997559	0.266835	-0.788235	-0.952941
0.266865	-0.997559	-0.788235	-0.952941
-0.997559	0.266865	-0.788235	-0.952941
-0.997559	0.423301	-0.788235	-0.952941
0.655543	-0.986481	-0.764706	-0.952941
-0.986481	0.655543	-0.756863	-0.952941
0.701839	-0.997559	-0.788235	-0.952941
-0.997559	0.701839	-0.788235	-0.952941
0.537255	-0.997559	-0.764706	-0.952941
-0.986481	0.699062	-0.756863	-0.952941
0.699092	-0.986481	-0.764706	-0.952941
-0.986481	0.699123	-0.756863	-0.952941
-0.998383	0.0981003	-1	-0.866667
-0.998383	0.0920882	-1	-0.866667
-0.997559	0.824277	-0.788235	-0.952941
-0.997559	0.824338	-0.788235	-0.952941
0.824369	-0.997559	-0.788235	-0.952941
-0.997559	0.824399	-0.788235	-0.952941
0.824491	-0.997559	-0.788235	-0.952941
-0.997559	0.824491	-0.788235	-0.952941
0.824521	-0.997559	-0.788235	-0.952941
0.824552	-0.997559	-0.788235	-0.952941
-0.997559	0.824582	-0.788235	-0.952941
-0.997559	0.571893	-0.788235	-0.952941
0.824643	-0.997559	-0.788235	-0.952941
0.824674	-0.997559	-0.788235	-0.952941
-0.997559	0.824704	-0.788235	-0.952941
0.824735	-0.997559	-0.788235	-0.952941
-0.997559	0.572045	-0.788235	-0.952941
-0.998383	0.415518	-1	-0.866667
0.415518	-0.998383	-1	-0.866667
0.824796	-0.997559	-0.788235	-0.952941
-0.997559	0.824796	-0.788235	-0.952941
0.824826	-0.997559	-0.788235	-0.952941
0.824857	-0.997559	-0.788235	-0.952941
-0.997559	0.824857	-0.788235	-0.952941
0.824918	-0.997559	-0.788235	-0.952941
-0.998383	0.547234	-1	-0.866667
-0.998383	0.0133211	-1	-0.866667
0.0722515	-0.997559	-0.788235	-0.952941
0.825071	-0.997559	-0.788235	-0.952941
-0.997559	0.825071	-0.788235	-0.952941
-0.997559	0.825101	-0.788235	-0.952941
0.825132	-0.997559	-0.788235	-0.952941
0.825162	-0.997559	-0.788235	-0.952941
-0.997559	0.825162	-0.788235	-0.952941
0.572473	-0.997559	-0.788235	-0.952941
-0.997559	0.572473	-0.788235	-0.952941
0.825254	-0.997559	-0.788235	-0.952941
0.825284	-0.997559	-0.788235	-0.952941
-0.997559	0.825284	-0.788235	-0.952941
0.825315	-0.997559	-0.788235	-0.952941
0.825345	-0.997559	-0.788235	-0.952941
-0.997559	0.825345	-0.788235	-0.952941
0.825376	-0.997559	-0.788235	-0.952941
-0.997559	0.825376	-0.788235	-0.952941
-0.997559	0.707179	-0.788235	-0.952941
-0.998383	0.41323	-1	-0.866667
0.41323	-0.998383	-1	-0.866667
0.115282	-0.997559	-0.788235	-0.952941
-0.997559	0.115282	-0.788235	-0.952941
-0.998383	0.667567	-1	-0.866667
0.667567	-0.998383	-1	-0.866667
0.830442	-0.998383	-1	-0.866667
0.265919	-0.998383	-1	-0.866667
-0.998383	0.669337	-1	-0.866667
0.669337	-0.998383	-1	-0.866667
-0.998383	0.187121	-1	-0.866667
0.187121	-0.998383	-1	-0.866667
-0.998383	0.336904	-1	-0.866667
-0.998383	0.719295	-1	-0.866667
0.719295	-0.998383	-1	-0.866667
0.763973	-0.998383	-1	-0.866667
