-0.981982	-0.941232	-0.99944	-0.999329	-0.967071	-0.788235	-0.952941
-0.981982	-0.941232	-0.99944	-0.999329	-0.909422	-0.788235	-0.952941
-0.981982	-0.941232	-0.99944	-0.999329	-0.909026	-0.788235	-0.952941
-0.981982	-0.941232	-0.99944	-0.999329	-0.86154	-0.788235	-0.952941
-0.981982	-0.941232	-0.999439	-0.999329	-0.88687	-0.788235	-0.952941
-0.981982	-0.941232	-0.999439	-0.999329	-0.871061	-0.788235	-0.952941
-0.981982	-0.941232	-0.99943	-0.999329	-0.962188	-0.788235	-0.952941
-0.981982	-0.941232	-0.999444	-0.999329	-0.91458	-0.788235	-0.952941
-0.981982	-0.941232	-0.999346	-0.999329	-0.926787	-0.788235	-0.952941
-0.981982	-0.941232	-0.999334	-0.999329	-0.926238	-0.788235	-0.952941
-0.981982	-0.940666	-0.998314	-0.999329	-0.947204	-0.764706	-0.952941
-0.981982	-0.940666	-0.998302	-0.999329	-0.940002	-0.764706	-0.952941
-0.981982	-0.940666	-0.99821	-0.999329	-0.958953	-0.764706	-0.952941
-0.981982	-0.939699	-0.998537	-0.999329	-0.934752	-0.788235	-0.952941
-0.981982	-0.939699	-0.998412	-0.999329	-0.87747	-0.788235	-0.952941
-0.981982	-0.939699	-0.998412	-0.999329	-0.847898	-0.788235	-0.952941
-0.981982	-0.938966	-0.99934	-0.999329	-0.875181	-0.788235	-0.952941
-0.981982	-0.938966	-0.999339	-0.999329	-0.897978	-0.788235	-0.952941
-0.981982	-0.938966	-0.999336	-0.999329	-0.938323	-0.788235	-0.952941
-0.981982	-0.938966	-0.999336	-0.999329	-0.916228	-0.788235	-0.952941
-0.981982	-0.938966	-0.999336	-0.999329	-0.90692	-0.788235	-0.952941
-0.981982	-0.938966	-0.999334	-0.999329	-0.913725	-0.788235	-0.952941
-0.981982	-0.938966	-0.999332	-0.999329	-0.93286	-0.788235	-0.952941
-0.981982	-0.938966	-0.999332	-0.999329	-0.852384	-0.788235	-0.952941
-0.981982	-0.938966	-0.999331	-0.999329	-0.88748	-0.788235	-0.952941
-0.981982	-0.938966	-0.999324	-0.999329	-0.862974	-0.788235	-0.952941
-0.981982	-0.938966	-0.999323	-0.999329	-0.879271	-0.788235	-0.952941
-0.981982	-0.938966	-0.999321	-0.999329	-0.901793	-0.788235	-0.952941
-0.981982	-0.938966	-0.999333	-0.999329	-0.947601	-0.788235	-0.952941
-0.981982	-0.937899	-0.997208	-0.999329	-0.8916	-0.788235	-0.952941
-0.981982	-0.937899	-0.997162	-0.999329	-0.962737	-0.788235	-0.952941
-0.981982	-0.936832	-0.999519	-0.999329	-0.909514	-0.788235	-0.952941
-0.981982	-0.936832	-0.999467	-0.999329	-0.865721	-0.788235	-0.952941
-0.981982	-0.935066	-0.999681	-0.999329	-0.928618	-0.788235	-0.952941
-0.981982	-0.935066	-0.999681	-0.999329	-0.885527	-0.788235	-0.952941
-0.981982	-0.935066	-0.99967	-0.999329	-0.882902	-0.788235	-0.952941
-0.981982	-0.935066	-0.999399	-0.999329	-0.916075	-0.788235	-0.952941
-0.981982	-0.935066	-0.999277	-0.999329	-0.908629	-0.788235	-0.952941
-0.981982	-0.935066	-0.999257	-0.999329	-0.903075	-0.788235	-0.952941
-0.981982	-0.934799	-0.999672	-0.999329	-0.866758	-0.788235	-0.952941
-0.981982	-0.934732	-0.999236	-0.999329	-0.960388	-0.788235	-0.952941
-0.981982	-0.934732	-0.999234	-0.999329	-0.858213	-0.788235	-0.952941
-0.981982	-0.934732	-0.999232	-0.999329	-0.8981	-0.788235	-0.952941
-0.981982	-0.934732	-0.999232	-0.999329	-0.879911	-0.788235	-0.952941
-0.981982	-0.934732	-0.999229	-0.999329	-0.956451	-0.788235	-0.952941
-0.981982	-0.934732	-0.999224	-0.999329	-0.848814	-0.788235	-0.952941
-0.981982	-0.934732	-0.99922	-0.999329	-0.961151	-0.788235	-0.952941
-0.981982	-0.934732	-0.999187	-0.999329	-0.953948	-0.788235	-0.952941
-0.981982	-0.934666	-0.998581	-0.999329	-0.85214	-0.788235	-0.952941
-0.981982	-0.934666	-0.998579	-0.999329	-0.849332	-0.788235	-0.952941
-0.981982	-0.934666	-0.998577	-0.999329	-0.862791	-0.788235	-0.952941
-0.981982	-0.934666	-0.998578	-0.999329	-0.872251	-0.788235	-0.952941
-0.981982	-0.934666	-0.998544	-0.999329	-0.892119	-0.788235	-0.952941
-0.981982	-0.934032	-0.998909	-0.999329	-0.947021	-0.764706	-0.952941
-0.981982	-0.934032	-0.998911	-0.999329	-0.947448	-0.764706	-0.952941
-0.981982	-0.932299	-0.99674	-0.999329	-0.867216	-0.788235	-0.952941
-0.981982	-0.931899	-0.998442	-0.999329	-0.925414	-0.788235	-0.952941
-0.981982	-0.931899	-0.998442	-0.999329	-0.902342	-0.788235	-0.952941
-0.981982	-0.931899	-0.998441	-0.999329	-0.90985	-0.788235	-0.952941
-0.981982	-0.931899	-0.998436	-0.999329	-0.88632	-0.788235	-0.952941
-0.981982	-0.931899	-0.998334	-0.999329	-0.901518	-0.788235	-0.952941
-0.981982	-0.931899	-0.998219	-0.999329	-0.881712	-0.788235	-0.952941
-0.981982	-0.931899	-0.998218	-0.999329	-0.887083	-0.788235	-0.952941
-0.981982	-0.931866	-0.999322	-0.999329	-0.931731	-0.788235	-0.952941
-0.981982	-0.931866	-0.999108	-0.999329	-0.917662	-0.788235	-0.952941
-0.981982	-0.931866	-0.999108	-0.999329	-0.848692	-0.788235	-0.952941
-0.981982	-0.931866	-0.999107	-0.999329	-0.879088	-0.788235	-0.952941
-0.981982	-0.931866	-0.999107	-0.999329	-0.852171	-0.788235	-0.952941
-0.981982	-0.931866	-0.997993	-0.999329	-0.94345	-0.788235	-0.952941
-0.981982	-0.931266	-0.99967	-0.999329	-0.963012	-0.788235	-0.952941
-0.981982	-0.931266	-0.999668	-0.999329	-0.896208	-0.788235	-0.952941
-0.981982	-0.931266	-0.999668	-0.999329	-0.867979	-0.788235	-0.952941
-0.981982	-0.931266	-0.999664	-0.999329	-0.881163	-0.788235	-0.952941
-0.981982	-0.931266	-0.999663	-0.999329	-0.928923	-0.788235	-0.952941
-0.981982	-0.931266	-0.999662	-0.999329	-0.880095	-0.788235	-0.952941
-0.981982	-0.931266	-0.999353	-0.999329	-0.933989	-0.788235	-0.952941
-0.981982	-0.931266	-0.999346	-0.999329	-0.892241	-0.788235	-0.952941
-0.981982	-0.931132	-0.999669	-0.999329	-0.899657	-0.788235	-0.952941
-0.981982	-0.931132	-0.999669	-0.999329	-0.868162	-0.788235	-0.952941
-0.981982	-0.931132	-0.999664	-0.999329	-0.950286	-0.788235	-0.952941
-0.981982	-0.931132	-0.999662	-0.999329	-0.962249	-0.788235	-0.952941
-0.981982	-0.930999	-0.999353	-0.999329	-0.933989	-0.788235	-0.952941
-0.981982	-0.930999	-0.999352	-0.999329	-0.906981	-0.788235	-0.952941
-0.981982	-0.930999	-0.999352	-0.999329	-0.902281	-0.788235	-0.952941
-0.981982	-0.930999	-0.999346	-0.999329	-0.967315	-0.788235	-0.952941
-0.981982	-0.930999	-0.999309	-0.999329	-0.903899	-0.788235	-0.952941
-0.981982	-0.930999	-0.998984	-0.999329	-0.957885	-0.788235	-0.952941
-0.981982	-0.930999	-0.998954	-0.999329	-0.896391	-0.788235	-0.952941
-0.981982	-0.930999	-0.998933	-0.999329	-0.965026	-0.788235	-0.952941
-0.981982	-0.930599	-0.999638	-0.999329	-0.881163	-0.788235	-0.952941
-0.981982	-0.930599	-0.999631	-0.999329	-0.881529	-0.788235	-0.952941
-0.981982	-0.930599	-0.999629	-0.999329	-0.950835	-0.788235	-0.952941
-0.981982	-0.930599	-0.999629	-0.999329	-0.851835	-0.788235	-0.952941
-0.981982	-0.930599	-0.999628	-0.999329	-0.869963	-0.788235	-0.952941
-0.981982	-0.930599	-0.999628	-0.999329	-0.864805	-0.788235	-0.952941
-0.981982	-0.930599	-0.999628	-0.999329	-0.86157	-0.788235	-0.952941
-0.981982	-0.930599	-0.999627	-0.999329	-0.943633	-0.788235	-0.952941
-0.981982	-0.930599	-0.999626	-0.999329	-0.850553	-0.788235	-0.952941
-0.981982	-0.930599	-0.999624	-0.999329	-0.919158	-0.788235	-0.952941
-0.981982	-0.930599	-0.99962	-0.999329	-0.848203	-0.788235	-0.952941
-0.981982	-0.930599	-0.999598	-0.999329	-0.93817	-0.788235	-0.952941
-0.981982	-0.930599	-0.999598	-0.999329	-0.896513	-0.788235	-0.952941
-0.981982	-0.930599	-0.99959	-0.999329	-0.849851	-0.788235	-0.952941
-0.981982	-0.930599	-0.999589	-0.999329	-0.942718	-0.788235	-0.952941
-0.981982	-0.930599	-0.999589	-0.999329	-0.873259	-0.788235	-0.952941
-0.981982	-0.930599	-0.999578	-0.999329	-0.967651	-0.788235	-0.952941
-0.981982	-0.930599	-0.999573	-0.999329	-0.966613	-0.788235	-0.952941
-0.981982	-0.930599	-0.999573	-0.999329	-0.855711	-0.788235	-0.952941
-0.981982	-0.930599	-0.999564	-0.999329	-0.89453	-0.788235	-0.952941
-0.981982	-0.930599	-0.999522	-0.999329	-0.878508	-0.788235	-0.952941
-0.981982	-0.930599	-0.999109	-0.999329	-0.939483	-0.788235	-0.952941
-0.981982	-0.930599	-0.999103	-0.999329	-0.901732	-0.788235	-0.952941
-0.981982	-0.930599	-0.999103	-0.999329	-0.895445	-0.788235	-0.952941
-0.981982	-0.930599	-0.999097	-0.999329	-0.850889	-0.788235	-0.952941
-0.981982	-0.930599	-0.999094	-0.999329	-0.927794	-0.788235	-0.952941
-0.981982	-0.930599	-0.998946	-0.999329	-0.859922	-0.788235	-0.952941
-0.981982	-0.930599	-0.998943	-0.999329	-0.905943	-0.788235	-0.952941
-0.981982	-0.930599	-0.998942	-0.999329	-0.967407	-0.788235	-0.952941
-0.981982	-0.930599	-0.998942	-0.999329	-0.89984	-0.788235	-0.952941
-0.981982	-0.930599	-0.998939	-0.999329	-0.950378	-0.788235	-0.952941
-0.981982	-0.930599	-0.998939	-0.999329	-0.892058	-0.788235	-0.952941
-0.981982	-0.930599	-0.998939	-0.999329	-0.84799	-0.788235	-0.952941
-0.981982	-0.930599	-0.998938	-0.999329	-0.943999	-0.788235	-0.952941
-0.981982	-0.930599	-0.998938	-0.999329	-0.934569	-0.788235	-0.952941
-0.981982	-0.930599	-0.998938	-0.999329	-0.895659	-0.788235	-0.952941
-0.981982	-0.930599	-0.998937	-0.999329	-0.856962	-0.788235	-0.952941
-0.981982	-0.930599	-0.998936	-0.999329	-0.917479	-0.788235	-0.952941
-0.981982	-0.930599	-0.998936	-0.999329	-0.864408	-0.788235	-0.952941
-0.981982	-0.930599	-0.998932	-0.999329	-0.889311	-0.788235	-0.952941
-0.981982	-0.930599	-0.998931	-0.999329	-0.942046	-0.788235	-0.952941
-0.981982	-0.930599	-0.998931	-0.999329	-0.877989	-0.788235	-0.952941
-0.981982	-0.930599	-0.998931	-0.999329	-0.874937	-0.788235	-0.952941
-0.981982	-0.930599	-0.99893	-0.999329	-0.923613	-0.788235	-0.952941
-0.981982	-0.930599	-0.99893	-0.999329	-0.851286	-0.788235	-0.952941
-0.981982	-0.930599	-0.998933	-0.999329	-0.888914	-0.788235	-0.952941
-0.981982	-0.930599	-0.998933	-0.999329	-0.879973	-0.788235	-0.952941
-0.981982	-0.930599	-0.998933	-0.999329	-0.874571	-0.788235	-0.952941
-0.981982	-0.930599	-0.998929	-0.999329	-0.958587	-0.788235	-0.952941
-0.981982	-0.930599	-0.998928	-0.999329	-0.947295	-0.788235	-0.952941
-0.981982	-0.930599	-0.998928	-0.999329	-0.909636	-0.788235	-0.952941
-0.981982	-0.930599	-0.998926	-0.999329	-0.919463	-0.788235	-0.952941
-0.981982	-0.930599	-0.998924	-0.999329	-0.898466	-0.788235	-0.952941
-0.981982	-0.930599	-0.998923	-0.999329	-0.881102	-0.788235	-0.952941
-0.981982	-0.930599	-0.998923	-0.999329	-0.853056	-0.788235	-0.952941
-0.981982	-0.930599	-0.99892	-0.999329	-0.887938	-0.788235	-0.952941
-0.981982	-0.930599	-0.998918	-0.999329	-0.851713	-0.788235	-0.952941
-0.981982	-0.930599	-0.998913	-0.999329	-0.8692	-0.788235	-0.952941
-0.981982	-0.930599	-0.998909	-0.999329	-0.88217	-0.788235	-0.952941
-0.981982	-0.930599	-0.998903	-0.999329	-0.871275	-0.788235	-0.952941
-0.981982	-0.930599	-0.998898	-0.999329	-0.886442	-0.788235	-0.952941
-0.981982	-0.930599	-0.998893	-0.999329	-0.869841	-0.788235	-0.952941
-0.981982	-0.930599	-0.998886	-0.999329	-0.967285	-0.788235	-0.952941
-0.981982	-0.930599	-0.998886	-0.999329	-0.902739	-0.788235	-0.952941
-0.981982	-0.930599	-0.998879	-0.999329	-0.855283	-0.788235	-0.952941
-0.981982	-0.930599	-0.998876	-0.999329	-0.903258	-0.788235	-0.952941
-0.981982	-0.930599	-0.998852	-0.999329	-0.868254	-0.788235	-0.952941
-0.981982	-0.930599	-0.99885	-0.999329	-0.923644	-0.788235	-0.952941
-0.981982	-0.930599	-0.998846	-0.999329	-0.858183	-0.788235	-0.952941
-0.981982	-0.930599	-0.998843	-0.999329	-0.922118	-0.788235	-0.952941
-0.981982	-0.930599	-0.998842	-0.999329	-0.9393	-0.788235	-0.952941
-0.981982	-0.930599	-0.998842	-0.999329	-0.900114	-0.788235	-0.952941
-0.981982	-0.930599	-0.998841	-0.999329	-0.963012	-0.788235	-0.952941
-0.981982	-0.930599	-0.998841	-0.999329	-0.950744	-0.788235	-0.952941
-0.981982	-0.930599	-0.998841	-0.999329	-0.94638	-0.788235	-0.952941
-0.981982	-0.930599	-0.998841	-0.999329	-0.864408	-0.788235	-0.952941
-0.981982	-0.930599	-0.998844	-0.999329	-0.964355	-0.788235	-0.952941
-0.981982	-0.930599	-0.99884	-0.999329	-0.88513	-0.788235	-0.952941
-0.981982	-0.930599	-0.99884	-0.999329	-0.879332	-0.788235	-0.952941
-0.981982	-0.930599	-0.998839	-0.999329	-0.941497	-0.788235	-0.952941
-0.981982	-0.930599	-0.998839	-0.999329	-0.881102	-0.788235	-0.952941
-0.981982	-0.930599	-0.998839	-0.999329	-0.865385	-0.788235	-0.952941
-0.981982	-0.930599	-0.998838	-0.999329	-0.862974	-0.788235	-0.952941
-0.981982	-0.930599	-0.998836	-0.999329	-0.967742	-0.788235	-0.952941
-0.981982	-0.930599	-0.998836	-0.999329	-0.905272	-0.788235	-0.952941
-0.981982	-0.930599	-0.998836	-0.999329	-0.892088	-0.788235	-0.952941
-0.981982	-0.930599	-0.998834	-0.999329	-0.963867	-0.788235	-0.952941
-0.981982	-0.930599	-0.998832	-0.999329	-0.927245	-0.788235	-0.952941
-0.981982	-0.930599	-0.998832	-0.999329	-0.926146	-0.788235	-0.952941
-0.981982	-0.930599	-0.998832	-0.999329	-0.921599	-0.788235	-0.952941
-0.981982	-0.930599	-0.998832	-0.999329	-0.887388	-0.788235	-0.952941
-0.981982	-0.930599	-0.998831	-0.999329	-0.924132	-0.788235	-0.952941
-0.981982	-0.930599	-0.998831	-0.999329	-0.905333	-0.788235	-0.952941
-0.981982	-0.930599	-0.998831	-0.999329	-0.887419	-0.788235	-0.952941
-0.981982	-0.930599	-0.99883	-0.999329	-0.897673	-0.788235	-0.952941
-0.981982	-0.930599	-0.998833	-0.999329	-0.960845	-0.788235	-0.952941
-0.981982	-0.930599	-0.998833	-0.999329	-0.940215	-0.788235	-0.952941
-0.981982	-0.930599	-0.998833	-0.999329	-0.934264	-0.788235	-0.952941
-0.981982	-0.930599	-0.998833	-0.999329	-0.849912	-0.788235	-0.952941
-0.981982	-0.930599	-0.998829	-0.999329	-0.965606	-0.788235	-0.952941
-0.981982	-0.930599	-0.998827	-0.999329	-0.962493	-0.788235	-0.952941
-0.981982	-0.930599	-0.998826	-0.999329	-0.898405	-0.788235	-0.952941
-0.981982	-0.930599	-0.998814	-0.999329	-0.898314	-0.788235	-0.952941
-0.981982	-0.930599	-0.998808	-0.999329	-0.889067	-0.788235	-0.952941
-0.981982	-0.930599	-0.998804	-0.999329	-0.879271	-0.788235	-0.952941
-0.981982	-0.930599	-0.998797	-0.999329	-0.922881	-0.788235	-0.952941
-0.981982	-0.930599	-0.998794	-0.999329	-0.888884	-0.788235	-0.952941
-0.981982	-0.930599	-0.998794	-0.999329	-0.857328	-0.788235	-0.952941
-0.981982	-0.930599	-0.998792	-0.999329	-0.847593	-0.788235	-0.952941
-0.981982	-0.930599	-0.998787	-0.999329	-0.852293	-0.788235	-0.952941
-0.981982	-0.930599	-0.998789	-0.999329	-0.961517	-0.788235	-0.952941
-0.981982	-0.930599	-0.998784	-0.999329	-0.949889	-0.788235	-0.952941
-0.981982	-0.930599	-0.998663	-0.999329	-0.93228	-0.788235	-0.952941
-0.981982	-0.930599	-0.998631	-0.999329	-0.92813	-0.788235	-0.952941
-0.981982	-0.930599	-0.998544	-0.999329	-0.868589	-0.788235	-0.952941
-0.981982	-0.930599	-0.997759	-0.999329	-0.909728	-0.788235	-0.952941
-0.981982	-0.930599	-0.996597	-0.999329	-0.927276	-0.788235	-0.952941
-0.981982	-0.930332	-0.999559	-0.999329	-0.946899	-0.788235	-0.952941
-0.981982	-0.930332	-0.999553	-0.999329	-0.968566	-0.788235	-0.952941
-0.981982	-0.930332	-0.999553	-0.999329	-0.879332	-0.788235	-0.952941
-0.981982	-0.930332	-0.998842	-0.999329	-0.952026	-0.788235	-0.952941
-0.981982	-0.929599	-0.998651	-0.999329	-0.956329	-0.788235	-0.952941
-0.981982	-0.928799	-0.999219	-0.999329	-0.889006	-0.788235	-0.952941
-0.981982	-0.928799	-0.999217	-0.999329	-0.881376	-0.788235	-0.952941
-0.981982	-0.928799	-0.999204	-0.999329	-0.882231	-0.788235	-0.952941
-0.981982	-0.928799	-0.999148	-0.999329	-0.936461	-0.788235	-0.952941
-0.981982	-0.928799	-0.999029	-0.999329	-0.87921	-0.788235	-0.952941
-0.981982	-0.928265	-0.996932	-0.999329	-0.868559	-0.788235	-0.952941
-0.981982	-0.926965	-0.999244	-0.999329	-0.958587	-0.788235	-0.952941
-0.981982	-0.926965	-0.999239	-0.999329	-0.903136	-0.788235	-0.952941
-0.981982	-0.926965	-0.999238	-0.999329	-0.882414	-0.788235	-0.952941
-0.981982	-0.926965	-0.999236	-0.999329	-0.925811	-0.788235	-0.952941
-0.981982	-0.926965	-0.999233	-0.999329	-0.94342	-0.788235	-0.952941
-0.981982	-0.926965	-0.999216	-0.999329	-0.883207	-0.788235	-0.952941
-0.981982	-0.926965	-0.999216	-0.999329	-0.875944	-0.788235	-0.952941
-0.981982	-0.926965	-0.996222	-0.999329	-0.951965	-0.788235	-0.952941
-0.981982	-0.926932	-0.998788	-0.999329	-0.964294	-0.788235	-0.952941
-0.981982	-0.926932	-0.998784	-0.999329	-0.896727	-0.788235	-0.952941
-0.981982	-0.926932	-0.998781	-0.999329	-0.923217	-0.788235	-0.952941
-0.981982	-0.926432	-0.999666	-0.999329	-0.879576	-0.788235	-0.952941
-0.981982	-0.926432	-0.999664	-0.999329	-0.963134	-0.788235	-0.952941
-0.981982	-0.926432	-0.999664	-0.999329	-0.858305	-0.788235	-0.952941
-0.981982	-0.926432	-0.999663	-0.999329	-0.934661	-0.788235	-0.952941
-0.981982	-0.926432	-0.999663	-0.999329	-0.875303	-0.788235	-0.952941
-0.981982	-0.926432	-0.999663	-0.999329	-0.852659	-0.788235	-0.952941
-0.981982	-0.926432	-0.999661	-0.999329	-0.946838	-0.788235	-0.952941
-0.981982	-0.926432	-0.999661	-0.999329	-0.921416	-0.788235	-0.952941
-0.981982	-0.926432	-0.999661	-0.999329	-0.910826	-0.788235	-0.952941
-0.981982	-0.926432	-0.99966	-0.999329	-0.945953	-0.788235	-0.952941
-0.981982	-0.926432	-0.99966	-0.999329	-0.945708	-0.788235	-0.952941
-0.981982	-0.926432	-0.99966	-0.999329	-0.87039	-0.788235	-0.952941
-0.981982	-0.926432	-0.99966	-0.999329	-0.855619	-0.788235	-0.952941
-0.981982	-0.926432	-0.99966	-0.999329	-0.84802	-0.788235	-0.952941
-0.981982	-0.926432	-0.999659	-0.999329	-0.879484	-0.788235	-0.952941
-0.981982	-0.926432	-0.999658	-0.999329	-0.927153	-0.788235	-0.952941
-0.981982	-0.926432	-0.999658	-0.999329	-0.877653	-0.788235	-0.952941
-0.981982	-0.926432	-0.999658	-0.999329	-0.874723	-0.788235	-0.952941
-0.981982	-0.926432	-0.999654	-0.999329	-0.957488	-0.788235	-0.952941
-0.981982	-0.926432	-0.999654	-0.999329	-0.868315	-0.788235	-0.952941
-0.981982	-0.926432	-0.999653	-0.999329	-0.954986	-0.788235	-0.952941
-0.981982	-0.926432	-0.999652	-0.999329	-0.872984	-0.788235	-0.952941
-0.981982	-0.926432	-0.999667	-0.999329	-0.905333	-0.788235	-0.952941
-0.981982	-0.925632	-0.999547	-0.999329	-0.888884	-0.788235	-0.952941
-0.981982	-0.925632	-0.999546	-0.999329	-0.865019	-0.788235	-0.952941
-0.981982	-0.925632	-0.999536	-0.999329	-0.94992	-0.788235	-0.952941
-0.981982	-0.925632	-0.999532	-0.999329	-0.867063	-0.788235	-0.952941
-0.981982	-0.925632	-0.999531	-0.999329	-0.853788	-0.788235	-0.952941
-0.981982	-0.925632	-0.999533	-0.999329	-0.935821	-0.788235	-0.952941
-0.981982	-0.925632	-0.999533	-0.999329	-0.887022	-0.788235	-0.952941
-0.981982	-0.925632	-0.999533	-0.999329	-0.849332	-0.788235	-0.952941
-0.981982	-0.925632	-0.999529	-0.999329	-0.905303	-0.788235	-0.952941
-0.981982	-0.919665	-0.999641	-0.999329	-0.928618	-0.788235	-0.952941
-0.981982	-0.919665	-0.999641	-0.999329	-0.869169	-0.788235	-0.952941
-0.981982	-0.919665	-0.99964	-0.999329	-0.926604	-0.788235	-0.952941
-0.981982	-0.919665	-0.99964	-0.999329	-0.869657	-0.788235	-0.952941
-0.981982	-0.919665	-0.999639	-0.999329	-0.867185	-0.788235	-0.952941
-0.981982	-0.919665	-0.999638	-0.999329	-0.890776	-0.788235	-0.952941
-0.981982	-0.919665	-0.999637	-0.999329	-0.872313	-0.788235	-0.952941
-0.981982	-0.919665	-0.999629	-0.999329	-0.895109	-0.788235	-0.952941
-0.981982	-0.919132	-0.999334	-0.999329	-0.871092	-0.788235	-0.952941
-0.981982	-0.919132	-0.999333	-0.999329	-0.874388	-0.788235	-0.952941
-0.981982	-0.919132	-0.998943	-0.999329	-0.926848	-0.788235	-0.952941
-0.981982	-0.919132	-0.998928	-0.999329	-0.893614	-0.788235	-0.952941
-0.981982	-0.919132	-0.998919	-0.999329	-0.870451	-0.788235	-0.952941
-0.981982	-0.919132	-0.998907	-0.999329	-0.894621	-0.788235	-0.952941
-0.981982	-0.919132	-0.998882	-0.999329	-0.901518	-0.788235	-0.952941
-0.981982	-0.919132	-0.99887	-0.999329	-0.934844	-0.788235	-0.952941
-0.981982	-0.919132	-0.998729	-0.999329	-0.92163	-0.788235	-0.952941
-0.981982	-0.919132	-0.998727	-0.999329	-0.910674	-0.788235	-0.952941
-0.981982	-0.919132	-0.998726	-0.999329	-0.954559	-0.788235	-0.952941
-0.981982	-0.919132	-0.998726	-0.999329	-0.892515	-0.788235	-0.952941
-0.981982	-0.919132	-0.998713	-0.999329	-0.86688	-0.788235	-0.952941
-0.981982	-0.919132	-0.998713	-0.999329	-0.85861	-0.788235	-0.952941
-0.981982	-0.919132	-0.9987	-0.999329	-0.966644	-0.788235	-0.952941
-0.981982	-0.919132	-0.998693	-0.999329	-0.907805	-0.788235	-0.952941
-0.981982	-0.919132	-0.998658	-0.999329	-0.880644	-0.788235	-0.952941
-0.981982	-0.919132	-0.998623	-0.999329	-0.855985	-0.788235	-0.952941
-0.981982	-0.919132	-0.99773	-0.999329	-0.928252	-0.788235	-0.952941
-0.981982	-0.919132	-0.997579	-0.999329	-0.936248	-0.788235	-0.952941
-0.981982	-0.918599	-0.999637	-0.999329	-0.881529	-0.788235	-0.952941
-0.981982	-0.918599	-0.999636	-0.999329	-0.866911	-0.788235	-0.952941
-0.981982	-0.917799	-0.997767	-0.999329	-0.889006	-0.788235	-0.952941
-0.981982	-0.917799	-0.997752	-0.999329	-0.863066	-0.788235	-0.952941
-0.981982	-0.917799	-0.997748	-0.999329	-0.863706	-0.788235	-0.952941
-0.981982	-0.917799	-0.99772	-0.999329	-0.858671	-0.788235	-0.952941
-0.981982	-0.969899	-0.994287	-0.939574	-0.999329	-0.796078	-0.952941
-0.981982	-0.966833	-0.998741	-0.871489	-0.999329	-0.788235	-0.952941
-0.981982	-0.966833	-0.998689	-0.903349	-0.999329	-0.788235	-0.952941
-0.981982	-0.966833	-0.996544	-0.91751	-0.999329	-0.788235	-0.952941
-0.981982	-0.966833	-0.995983	-0.929961	-0.999329	-0.796078	-0.952941
-0.97998	-0.965099	-0.999297	-0.91696	-0.999329	-0.788235	-0.952941
-0.97998	-0.965099	-0.999296	-0.868803	-0.999329	-0.788235	-0.952941
-0.97998	-0.965099	-0.999278	-0.936339	-0.999329	-0.788235	-0.952941
-0.97998	-0.965099	-0.999261	-0.904143	-0.999329	-0.788235	-0.952941
-0.97998	-0.965099	-0.999052	-0.886015	-0.999329	-0.788235	-0.952941
-0.97998	-0.965099	-0.999051	-0.849546	-0.999329	-0.788235	-0.952941
-0.97998	-0.965099	-0.99832	-0.968292	-0.999329	-0.788235	-0.952941
-0.97998	-0.965099	-0.998022	-0.866056	-0.999329	-0.788235	-0.952941
-0.97998	-0.965099	-0.997988	-0.88751	-0.999329	-0.788235	-0.952941
-0.97998	-0.965099	-0.997442	-0.882261	-0.999329	-0.788235	-0.952941
