-0.999329	-0.850736	-0.788235	-0.952941
-0.999329	-0.962463	-0.788235	-0.952941
-0.999329	-0.947692	-0.788235	-0.952941
-0.999329	-0.888762	-0.788235	-0.952941
-0.999329	-0.960357	-0.788235	-0.952941
-0.999329	-0.886168	-0.788235	-0.952941
-0.999329	-0.875547	-0.788235	-0.952941
-0.999329	-0.909178	-0.788235	-0.952941
-0.999329	-0.849363	-0.788235	-0.952941
-0.999329	-0.870909	-0.788235	-0.952941
-0.999329	-0.935912	-0.788235	-0.952941
-0.999329	-0.912169	-0.788235	-0.952941
-0.999329	-0.872068	-0.788235	-0.952941
-0.999329	-0.854673	-0.788235	-0.952941
-0.999329	-0.861448	-0.788235	-0.952941
-0.999329	-0.944823	-0.788235	-0.952941
-0.999329	-0.856565	-0.788235	-0.952941
-0.999329	-0.925872	-0.788235	-0.952941
-0.999329	-0.852262	-0.788235	-0.952941
-0.999329	-0.959777	-0.788235	-0.952941
-0.999329	-0.894926	-0.788235	-0.952941
-0.999329	-0.94287	-0.788235	-0.952941
-0.999329	-0.950866	-0.788235	-0.952941
-0.999329	-0.927092	-0.788235	-0.952941
-0.999329	-0.923674	-0.788235	-0.952941
-0.999329	-0.916838	-0.788235	-0.952941
-0.999329	-0.862211	-0.788235	-0.952941
-0.999329	-0.850858	-0.788235	-0.952941
-0.999329	-0.942931	-0.788235	-0.952941
-0.999329	-0.915465	-0.788235	-0.952941
-0.999329	-0.871489	-0.788235	-0.952941
-0.999329	-0.931518	-0.788235	-0.952941
-0.999329	-0.887907	-0.788235	-0.952941
-0.999329	-0.881743	-0.788235	-0.952941
-0.999329	-0.862333	-0.788235	-0.952941
-0.999329	-0.960204	-0.788235	-0.952941
-0.999329	-0.954437	-0.788235	-0.952941
-0.999329	-0.933501	-0.788235	-0.952941
-0.999329	-0.892271	-0.788235	-0.952941
-0.999329	-0.886412	-0.788235	-0.952941
-0.999329	-0.88043	-0.788235	-0.952941
-0.999329	-0.912047	-0.788235	-0.952941
-0.999329	-0.860349	-0.788235	-0.952941
-0.999329	-0.956207	-0.788235	-0.952941
-0.999329	-0.91696	-0.788235	-0.952941
-0.999329	-0.902434	-0.788235	-0.952941
-0.999329	-0.891295	-0.788235	-0.952941
-0.999329	-0.959869	-0.788235	-0.952941
-0.999329	-0.951476	-0.788235	-0.952941
-0.999329	-0.938689	-0.788235	-0.952941
-0.999329	-0.930053	-0.788235	-0.952941
-0.999329	-0.921111	-0.788235	-0.952941
-0.999329	-0.920592	-0.788235	-0.952941
-0.999329	-0.917937	-0.788235	-0.952941
-0.999329	-0.908293	-0.788235	-0.952941
-0.999329	-0.884245	-0.788235	-0.952941
-0.999329	-0.853208	-0.788235	-0.952941
-0.999329	-0.894224	-0.788235	-0.952941
-0.999329	-0.876677	-0.788235	-0.952941
-0.999329	-0.951873	-0.788235	-0.952941
-0.999329	-0.928069	-0.788235	-0.952941
-0.999329	-0.92105	-0.788235	-0.952941
-0.999329	-0.917845	-0.788235	-0.952941
-0.999329	-0.879423	-0.788235	-0.952941
-0.999329	-0.913787	-0.788235	-0.952941
-0.999329	-0.911894	-0.788235	-0.952941
-0.999329	-0.938109	-0.788235	-0.952941
-0.999329	-0.895232	-0.788235	-0.952941
-0.999329	-0.895109	-0.788235	-0.952941
-0.999329	-0.888273	-0.788235	-0.952941
-0.999329	-0.966308	-0.788235	-0.952941
-0.999329	-0.957366	-0.788235	-0.952941
-0.999329	-0.899077	-0.788235	-0.952941
-0.999329	-0.936797	-0.788235	-0.952941
-0.999329	-0.934966	-0.788235	-0.952941
-0.999329	-0.923735	-0.788235	-0.952941
-0.999329	-0.921874	-0.788235	-0.952941
-0.999329	-0.89868	-0.788235	-0.952941
-0.999329	-0.895689	-0.788235	-0.952941
-0.999329	-0.877409	-0.788235	-0.952941
-0.999329	-0.940276	-0.788235	-0.952941
-0.999329	-0.87805	-0.788235	-0.952941
-0.999329	-0.893095	-0.788235	-0.952941
-0.999329	-0.941833	-0.788235	-0.952941
-0.999329	-0.897185	-0.788235	-0.952941
-0.999329	-0.961547	-0.788235	-0.952941
-0.999329	-0.95819	-0.788235	-0.952941
-0.999329	-0.892668	-0.788235	-0.952941
-0.999329	-0.908293	-0.788235	-0.952941
-0.999329	-0.856107	-0.788235	-0.952941
-0.999329	-0.921172	-0.788235	-0.952941
-0.999329	-0.885618	-0.788235	-0.952941
-0.999329	-0.965545	-0.788235	-0.952941
-0.999329	-0.907378	-0.788235	-0.952941
-0.999329	-0.880583	-0.788235	-0.952941
-0.999329	-0.941192	-0.788235	-0.952941
-0.999329	-0.920867	-0.788235	-0.952941
-0.999329	-0.880735	-0.788235	-0.952941
-0.999329	-0.920775	-0.788235	-0.952941
-0.999329	-0.939513	-0.788235	-0.952941
-0.999329	-0.861326	-0.788235	-0.952941
-0.999329	-0.968719	-0.788235	-0.952941
-0.999329	-0.962768	-0.788235	-0.952941
-0.999329	-0.90869	-0.788235	-0.952941
-0.999329	-0.848661	-0.788235	-0.952941
-0.999329	-0.90161	-0.788235	-0.952941
-0.999329	-0.884398	-0.788235	-0.952941
-0.999329	-0.908904	-0.788235	-0.952941
-0.999329	-0.957	-0.788235	-0.952941
-0.999329	-0.866728	-0.788235	-0.952941
-0.999329	-0.903929	-0.788235	-0.952941
-0.999329	-0.943328	-0.788235	-0.952941
-0.999329	-0.914549	-0.788235	-0.952941
-0.999329	-0.871672	-0.788235	-0.952941
-0.999329	-0.951812	-0.788235	-0.952941
-0.999329	-0.890318	-0.788235	-0.952941
-0.999329	-0.88571	-0.788235	-0.952941
-0.999329	-0.863249	-0.788235	-0.952941
-0.999329	-0.90808	-0.788235	-0.952941
-0.999329	-0.86334	-0.788235	-0.952941
-0.999329	-0.961151	-0.788235	-0.952941
-0.999329	-0.921935	-0.788235	-0.952941
-0.999329	-0.942473	-0.788235	-0.952941
-0.999329	-0.936889	-0.788235	-0.952941
-0.999329	-0.934936	-0.788235	-0.952941
-0.999329	-0.931273	-0.788235	-0.952941
-0.999329	-0.888304	-0.788235	-0.952941
-0.999329	-0.880858	-0.788235	-0.952941
-0.999329	-0.880552	-0.788235	-0.952941
-0.999329	-0.864134	-0.788235	-0.952941
-0.999329	-0.944274	-0.788235	-0.952941
-0.999329	-0.928435	-0.788235	-0.952941
-0.999329	-0.91397	-0.788235	-0.952941
-0.999329	-0.900206	-0.788235	-0.952941
-0.999329	-0.877256	-0.788235	-0.952941
-0.999329	-0.87509	-0.788235	-0.952941
-0.999329	-0.96759	-0.788235	-0.952941
-0.999329	-0.951141	-0.788235	-0.952941
-0.999329	-0.905455	-0.788235	-0.952941
-0.999329	-0.936309	-0.788235	-0.952941
-0.999329	-0.918273	-0.788235	-0.952941
-0.999329	-0.88275	-0.788235	-0.952941
-0.999329	-0.898741	-0.788235	-0.952941
-0.999329	-0.867704	-0.788235	-0.952941
-0.999329	-0.855528	-0.788235	-0.952941
-0.999329	-0.957641	-0.788235	-0.952941
-0.999329	-0.960174	-0.788235	-0.952941
-0.999329	-0.929961	-0.788235	-0.952941
-0.999329	-0.917601	-0.788235	-0.952941
-0.999329	-0.934569	-0.788235	-0.952941
-0.999329	-0.920073	-0.788235	-0.952941
-0.999329	-0.896025	-0.788235	-0.952941
-0.999329	-0.950744	-0.788235	-0.952941
-0.999329	-0.928862	-0.788235	-0.952941
-0.999329	-0.925719	-0.788235	-0.952941
-0.999329	-0.87332	-0.788235	-0.952941
-0.999329	-0.912139	-0.788235	-0.952941
-0.999329	-0.892638	-0.788235	-0.952941
-0.999329	-0.855131	-0.788235	-0.952941
-0.999329	-0.849821	-0.788235	-0.952941
-0.999329	-0.960937	-0.788235	-0.952941
-0.999329	-0.939727	-0.788235	-0.952941
-0.999329	-0.963043	-0.788235	-0.952941
-0.999329	-0.91635	-0.788235	-0.952941
-0.999329	-0.858854	-0.788235	-0.952941
-0.999329	-0.892271	-0.788235	-0.952941
-0.999329	-0.9028	-0.788235	-0.952941
-0.999329	-0.866697	-0.788235	-0.952941
-0.999329	-0.870603	-0.788235	-0.952941
-0.999329	-0.949706	-0.788235	-0.952941
-0.999329	-0.861173	-0.788235	-0.952941
-0.999329	-0.887785	-0.788235	-0.952941
-0.999329	-0.872496	-0.788235	-0.952941
-0.999329	-0.953735	-0.788235	-0.952941
-0.999329	-0.914488	-0.788235	-0.952941
-0.999329	-0.854093	-0.788235	-0.952941
-0.999329	-0.860929	-0.788235	-0.952941
-0.999329	-0.859251	-0.788235	-0.952941
-0.999329	-0.861418	-0.788235	-0.952941
-0.999329	-0.911772	-0.788235	-0.952941
-0.999329	-0.945708	-0.788235	-0.952941
-0.999329	-0.958251	-0.788235	-0.952941
-0.999329	-0.92929	-0.788235	-0.952941
-0.999329	-0.84802	-0.788235	-0.952941
-0.999329	-0.870268	-0.796078	-0.952941
-0.999329	-0.906371	-0.788235	-0.952941
-0.999329	-0.897978	-0.788235	-0.952941
-0.999329	-0.85452	-0.788235	-0.952941
-0.999329	-0.855039	-0.788235	-0.952941
-0.999329	-0.901335	-0.788235	-0.952941
-0.999329	-0.884977	-0.788235	-0.952941
-0.999329	-0.855161	-0.788235	-0.952941
-0.999329	-0.899931	-0.788235	-0.952941
-0.999329	-0.907988	-0.788235	-0.952941
-0.999329	-0.919768	-0.788235	-0.952941
-0.999329	-0.854276	-0.788235	-0.952941
-0.999329	-0.963043	-0.788235	-0.952941
-0.999329	-0.8692	-0.788235	-0.952941
-0.999329	-0.866087	-0.788235	-0.952941
-0.999329	-0.861784	-0.788235	-0.952941
-0.999329	-0.947509	-0.788235	-0.952941
-0.999329	-0.902464	-0.788235	-0.952941
-0.999329	-0.850278	-0.788235	-0.952941
-0.999329	-0.946807	-0.788235	-0.952941
-0.999329	-0.898405	-0.788235	-0.952941
-0.999329	-0.859648	-0.788235	-0.952941
-0.999329	-0.948669	-0.788235	-0.952941
-0.999329	-0.86276	-0.788235	-0.952941
-0.999329	-0.966552	-0.788235	-0.952941
-0.999329	-0.891691	-0.788235	-0.952941
-0.999329	-0.952789	-0.788235	-0.952941
-0.999329	-0.86453	-0.788235	-0.952941
-0.999329	-0.926757	-0.788235	-0.952941
-0.999329	-0.85211	-0.788235	-0.952941
-0.999329	-0.903868	-0.788235	-0.952941
-0.999329	-0.93167	-0.788235	-0.952941
-0.999329	-0.946319	-0.788235	-0.952941
-0.999329	-0.86923	-0.788235	-0.952941
-0.999329	-0.868681	-0.788235	-0.952941
-0.999329	-0.849638	-0.788235	-0.952941
-0.999329	-0.962066	-0.788235	-0.952941
-0.999329	-0.847654	-0.788235	-0.952941
-0.999329	-0.958373	-0.788235	-0.952941
-0.999329	-0.933684	-0.788235	-0.952941
-0.999329	-0.865293	-0.788235	-0.952941
-0.999329	-0.860929	-0.788235	-0.952941
-0.999329	-0.863676	-0.788235	-0.952941
-0.999329	-0.939513	-0.788235	-0.952941
-0.999329	-0.911681	-0.788235	-0.952941
-0.999329	-0.854307	-0.788235	-0.952941
-0.999329	-0.900847	-0.788235	-0.952941
-0.999329	-0.912779	-0.788235	-0.952941
-0.999329	-0.879301	-0.788235	-0.952941
-0.999329	-0.874266	-0.788235	-0.952941
-0.999329	-0.963287	-0.788235	-0.952941
-0.999329	-0.855039	-0.788235	-0.952941
-0.999329	-0.931579	-0.788235	-0.952941
-0.999329	-0.870817	-0.788235	-0.952941
-0.999329	-0.878355	-0.788235	-0.952941
-0.999329	-0.957671	-0.788235	-0.952941
-0.999329	-0.933288	-0.788235	-0.952941
-0.999329	-0.960113	-0.788235	-0.952941
-0.999329	-0.922576	-0.788235	-0.952941
-0.999329	-0.919585	-0.788235	-0.952941
-0.999329	-0.893645	-0.788235	-0.952941
-0.999329	-0.870665	-0.788235	-0.952941
-0.999329	-0.863371	-0.788235	-0.952941
-0.999329	-0.848875	-0.788235	-0.952941
-0.999329	-0.967559	-0.788235	-0.952941
-0.999329	-0.964477	-0.788235	-0.952941
-0.999329	-0.914061	-0.788235	-0.952941
-0.999329	-0.909056	-0.788235	-0.952941
-0.999329	-0.943084	-0.788235	-0.952941
-0.999329	-0.919921	-0.788235	-0.952941
-0.999329	-0.902464	-0.788235	-0.952941
-0.999329	-0.883024	-0.788235	-0.952941
-0.999329	-0.935637	-0.788235	-0.952941
-0.999329	-0.920226	-0.788235	-0.952941
-0.999329	-0.855528	-0.788235	-0.952941
-0.999329	-0.871275	-0.788235	-0.952941
-0.999329	-0.870817	-0.788235	-0.952941
-0.999329	-0.867063	-0.788235	-0.952941
-0.999329	-0.922271	-0.788235	-0.952941
-0.999329	-0.875822	-0.788235	-0.952941
-0.999329	-0.934936	-0.788235	-0.952941
-0.999329	-0.926513	-0.788235	-0.952941
-0.999329	-0.91104	-0.788235	-0.952941
-0.999329	-0.869963	-0.788235	-0.952941
-0.999329	-0.859037	-0.788235	-0.952941
-0.999329	-0.938872	-0.788235	-0.952941
-0.999329	-0.918303	-0.788235	-0.952941
-0.999329	-0.857816	-0.788235	-0.952941
-0.999329	-0.891905	-0.788235	-0.952941
-0.999329	-0.943908	-0.788235	-0.952941
-0.999329	-0.878294	-0.788235	-0.952941
-0.999329	-0.960662	-0.788235	-0.952941
-0.999329	-0.94934	-0.788235	-0.952941
-0.999329	-0.907347	-0.788235	-0.952941
-0.999329	-0.913817	-0.788235	-0.952941
-0.999329	-0.954894	-0.788235	-0.952941
-0.999329	-0.948608	-0.788235	-0.952941
-0.999329	-0.916014	-0.788235	-0.952941
-0.999329	-0.881346	-0.788235	-0.952941
-0.999329	-0.877684	-0.788235	-0.952941
-0.999329	-0.871916	-0.788235	-0.952941
-0.999329	-0.894408	-0.788235	-0.952941
-0.999329	-0.936919	-0.788235	-0.952941
-0.999329	-0.914824	-0.788235	-0.952941
-0.999329	-0.903624	-0.788235	-0.952941
-0.999329	-0.884184	-0.788235	-0.952941
-0.999329	-0.870176	-0.788235	-0.952941
-0.999329	-0.880644	-0.788235	-0.952941
-0.999329	-0.914824	-0.788235	-0.952941
-0.999329	-0.877836	-0.788235	-0.952941
-0.999329	-0.878233	-0.788235	-0.952941
-0.999329	-0.861143	-0.788235	-0.952941
-0.999329	-0.850401	-0.788235	-0.952941
-0.999329	-0.897887	-0.788235	-0.952941
-0.999329	-0.942138	-0.788235	-0.952941
-0.999329	-0.930114	-0.788235	-0.952941
-0.999329	-0.9075	-0.788235	-0.952941
-0.999329	-0.869902	-0.788235	-0.952941
-0.999329	-0.938323	-0.788235	-0.952941
-0.999329	-0.918608	-0.788235	-0.952941
-0.999329	-0.884215	-0.788235	-0.952941
-0.999329	-0.865202	-0.788235	-0.952941
-0.999329	-0.848539	-0.788235	-0.952941
-0.999329	-0.908049	-0.788235	-0.952941
-0.999329	-0.860319	-0.788235	-0.952941
-0.999329	-0.924468	-0.788235	-0.952941
-0.999329	-0.948058	-0.788235	-0.952941
-0.999329	-0.938109	-0.788235	-0.952941
-0.999329	-0.932586	-0.788235	-0.952941
-0.999329	-0.939757	-0.788235	-0.952941
-0.999329	-0.942382	-0.788235	-0.952941
-0.999329	-0.918517	-0.788235	-0.952941
-0.999329	-0.862089	-0.788235	-0.952941
