Started on 2018-03-06 18:00
Finished on 2018-03-06 18:00

starting model selection with feature subset 1 of 127
0.37060136554621847527 0.26269354921210219533 : gamma= 10.0 nu= 0.201 features= ('octets', 'duration', 'tcpflags')
0.09059873949579831665 0.45922904267277542267 : gamma= 10.0 nu= 0.401 features= ('octets', 'duration', 'tcpflags')
0.05757615546218487063 0.61952700554981121606 : gamma= 10.0 nu= 0.601 features= ('octets', 'duration', 'tcpflags')
0.05081407563025210072 0.85435386775689936556 : gamma= 10.0 nu= 0.801 features= ('octets', 'duration', 'tcpflags')
starting model selection with feature subset 47 of 127
0.60884978991596627740 0.03948516579406631533 : gamma= 0.1 nu= 0.001 features= ('octets', 'duration', 'protocol')
0.37933298319327729553 0.26522512540965936800 : gamma= 0.1 nu= 0.201 features= ('octets', 'duration', 'protocol')
0.17331932773109243184 0.42712602711698444136 : gamma= 0.1 nu= 0.401 features= ('octets', 'duration', 'protocol')
0.05691964285714285615 0.61010628613253536923 : gamma= 0.1 nu= 0.601 features= ('octets', 'duration', 'protocol')
0.04917279411764705760 0.81754176363917585579 : gamma= 0.1 nu= 0.801 features= ('octets', 'duration', 'protocol')
0.58672531512605030635 0.03948516579406631533 : gamma= 0.3 nu= 0.001 features= ('octets', 'duration', 'protocol')
0.37946428571428569843 0.26531238544456342554 : gamma= 0.3 nu= 0.201 features= ('octets', 'duration', 'protocol')
0.18211659663865545355 0.42616618195635413979 : gamma= 0.3 nu= 0.401 features= ('octets', 'duration', 'protocol')
0.05613182773109243878 0.61337776105243035918 : gamma= 0.3 nu= 0.601 features= ('octets', 'duration', 'protocol')
0.04897584033613444632 0.82120549768666528667 : gamma= 0.3 nu= 0.801 features= ('octets', 'duration', 'protocol')
0.57037815126050417369 0.03974694589877835610 : gamma= 0.5 nu= 0.001 features= ('octets', 'duration', 'protocol')
0.37926733193277306633 0.26535601546201542655 : gamma= 0.5 nu= 0.201 features= ('octets', 'duration', 'protocol')
0.18900997899159663329 0.42572988178183407415 : gamma= 0.5 nu= 0.401 features= ('octets', 'duration', 'protocol')
0.05593487394957982750 0.61699845879170733820 : gamma= 0.5 nu= 0.601 features= ('octets', 'duration', 'protocol')
0.04891018907563024487 0.82395339717382221068 : gamma= 0.5 nu= 0.801 features= ('octets', 'duration', 'protocol')
0.55567226890756304947 0.03974694589877835610 : gamma= 1.0 nu= 0.001 features= ('octets', 'duration', 'protocol')
0.37900472689075626054 0.26535601546201542655 : gamma= 1.0 nu= 0.201 features= ('octets', 'duration', 'protocol')
0.19767594537815125211 0.42136688003663336222 : gamma= 1.0 nu= 0.401 features= ('octets', 'duration', 'protocol')
0.05560661764705882026 0.62197077367316633278 : gamma= 1.0 nu= 0.601 features= ('octets', 'duration', 'protocol')
0.04877888655462184198 0.83315621007685947141 : gamma= 1.0 nu= 0.801 features= ('octets', 'duration', 'protocol')
0.53584558823529415683 0.03948516579406631533 : gamma= 2.0 nu= 0.001 features= ('octets', 'duration', 'protocol')
0.37900472689075626054 0.26561779556672743263 : gamma= 2.0 nu= 0.201 features= ('octets', 'duration', 'protocol')
0.20259978991596638842 0.42101783989701729860 : gamma= 2.0 nu= 0.401 features= ('octets', 'duration', 'protocol')
0.05613182773109243184 0.58031866049452629497 : gamma= 2.0 nu= 0.601 features= ('octets', 'duration', 'protocol')
0.04858193277310923763 0.83799749789613808826 : gamma= 2.0 nu= 0.801 features= ('octets', 'duration', 'protocol')
0.51628151260504195896 0.00187609075043630009 : gamma= 5.0 nu= 0.001 features= ('octets', 'duration', 'protocol')
0.37880777310924368395 0.26561779556672743263 : gamma= 5.0 nu= 0.201 features= ('octets', 'duration', 'protocol')
0.20483193277310923763 0.42084336549715078979 : gamma= 5.0 nu= 0.401 features= ('octets', 'duration', 'protocol')
0.05646008403361343908 0.58249975033765311050 : gamma= 5.0 nu= 0.601 features= ('octets', 'duration', 'protocol')
0.04812237394957982750 0.83939326264844249526 : gamma= 5.0 nu= 0.801 features= ('octets', 'duration', 'protocol')
0.50879726890756293844 0.01771378708551483300 : gamma= 10.0 nu= 0.001 features= ('octets', 'duration', 'protocol')
0.37867647058823528106 0.26566142558417943365 : gamma= 10.0 nu= 0.201 features= ('octets', 'duration', 'protocol')
0.20555409663865545355 0.42079973547969878878 : gamma= 10.0 nu= 0.401 features= ('octets', 'duration', 'protocol')
0.05665703781512604342 0.58254339557841894326 : gamma= 10.0 nu= 0.601 features= ('octets', 'duration', 'protocol')
0.04785976890756302171 0.84139977152850597975 : gamma= 10.0 nu= 0.801 features= ('octets', 'duration', 'protocol')
starting model selection with feature subset 48 of 127
0.90349264705882348370 0.00445026178010471223 : gamma= 0.1 nu= 0.001 features= ('octets', 'srcport', 'dstport')
0.00374212184873949595 0.21764258764670707524 : gamma= 0.1 nu= 0.201 features= ('octets', 'srcport', 'dstport')
0.00374212184873949595 0.45578699052135585035 : gamma= 0.1 nu= 0.401 features= ('octets', 'srcport', 'dstport')
0.00308560924369747887 0.64306252275885422698 : gamma= 0.1 nu= 0.601 features= ('octets', 'srcport', 'dstport')
0.00105042016806722685 0.84716442944846548357 : gamma= 0.1 nu= 0.801 features= ('octets', 'srcport', 'dstport')
0.90237657563025208685 0.00410122164048865642 : gamma= 0.3 nu= 0.001 features= ('octets', 'srcport', 'dstport')
0.00420168067226890738 0.22156694482705707738 : gamma= 0.3 nu= 0.201 features= ('octets', 'srcport', 'dstport')
0.00407037815126050449 0.45613423430993937924 : gamma= 0.3 nu= 0.401 features= ('octets', 'srcport', 'dstport')
0.00315126050420168075 0.64384789351961790871 : gamma= 0.3 nu= 0.601 features= ('octets', 'srcport', 'dstport')
0.00098476890756302518 0.84258501307378197431 : gamma= 0.3 nu= 0.801 features= ('octets', 'srcport', 'dstport')
0.90099789915966399523 0.00375218150087260017 : gamma= 0.5 nu= 0.001 features= ('octets', 'srcport', 'dstport')
0.00439863445378151172 0.22147893884977509771 : gamma= 0.5 nu= 0.201 features= ('octets', 'srcport', 'dstport')
0.00420168067226890738 0.45595883128792880079 : gamma= 0.5 nu= 0.401 features= ('octets', 'srcport', 'dstport')
0.00328256302521008408 0.64506936655182189888 : gamma= 0.5 nu= 0.601 features= ('octets', 'srcport', 'dstport')
0.00098476890756302518 0.84057879343668151506 : gamma= 0.5 nu= 0.801 features= ('octets', 'srcport', 'dstport')
0.69669117647058820264 0.00401391593564313660 : gamma= 1.0 nu= 0.001 features= ('octets', 'srcport', 'dstport')
0.00518644957983193343 0.22064963360528261349 : gamma= 1.0 nu= 0.201 features= ('octets', 'srcport', 'dstport')
0.00420168067226890738 0.45556571965475955999 : gamma= 1.0 nu= 0.401 features= ('octets', 'srcport', 'dstport')
0.00334821428571428596 0.64677064798948735724 : gamma= 1.0 nu= 0.601 features= ('octets', 'srcport', 'dstport')
0.00098476890756302518 0.83957566839481723164 : gamma= 1.0 nu= 0.801 features= ('octets', 'srcport', 'dstport')
0.57503939075630261524 0.00466836619742324113 : gamma= 2.0 nu= 0.001 features= ('octets', 'srcport', 'dstport')
0.00518644957983193343 0.22060597314120294898 : gamma= 2.0 nu= 0.201 features= ('octets', 'srcport', 'dstport')
0.00420168067226890738 0.45683102060749541939 : gamma= 2.0 nu= 0.401 features= ('octets', 'srcport', 'dstport')
0.00334821428571428596 0.64694519850592302479 : gamma= 2.0 nu= 0.601 features= ('octets', 'srcport', 'dstport')
0.00098476890756302518 0.83948845402985461384 : gamma= 2.0 nu= 0.801 features= ('octets', 'srcport', 'dstport')
0.57313550420168069000 0.00510465114862947503 : gamma= 5.0 nu= 0.001 features= ('octets', 'srcport', 'dstport')
0.00479254201680672214 0.22435830687521388094 : gamma= 5.0 nu= 0.201 features= ('octets', 'srcport', 'dstport')
0.00413602941176470507 0.46935338365551954043 : gamma= 5.0 nu= 0.401 features= ('octets', 'srcport', 'dstport')
0.00328256302521008408 0.64458987783595111942 : gamma= 5.0 nu= 0.601 features= ('octets', 'srcport', 'dstport')
0.00098476890756302518 0.83922678048833954101 : gamma= 5.0 nu= 0.801 features= ('octets', 'srcport', 'dstport')
0.56643907563025208685 0.00536643125334151753 : gamma= 10.0 nu= 0.001 features= ('octets', 'srcport', 'dstport')
0.00420168067226890738 0.23051083960838331111 : gamma= 10.0 nu= 0.201 features= ('octets', 'srcport', 'dstport')
0.00400472689075630217 0.47472170259977669593 : gamma= 10.0 nu= 0.401 features= ('octets', 'srcport', 'dstport')
0.00295430672268907554 0.64206031111582018145 : gamma= 10.0 nu= 0.601 features= ('octets', 'srcport', 'dstport')
0.00098476890756302518 0.84005550724690636333 : gamma= 10.0 nu= 0.801 features= ('octets', 'srcport', 'dstport')
starting model selection with feature subset 49 of 127
0.74678308823529415683 0.01819371727748691006 : gamma= 0.1 nu= 0.001 features= ('octets', 'srcport', 'tcpflags')
0.17141544117647061762 0.25213124871362996293 : gamma= 0.1 nu= 0.201 features= ('octets', 'srcport', 'tcpflags')
0.09224002100840335283 0.40977881742862398706 : gamma= 0.1 nu= 0.401 features= ('octets', 'srcport', 'tcpflags')
0.04864758403361344602 0.60822919064338598627 : gamma= 0.1 nu= 0.601 features= ('octets', 'srcport', 'tcpflags')
0.01056985294117647294 0.80219862710066514033 : gamma= 0.1 nu= 0.801 features= ('octets', 'srcport', 'tcpflags')
0.73174894957983172006 0.00414485165794066350 : gamma= 0.3 nu= 0.001 features= ('octets', 'srcport', 'tcpflags')
0.17141544117647061762 0.25684182916031850219 : gamma= 0.3 nu= 0.201 features= ('octets', 'srcport', 'tcpflags')
0.10366334033613444632 0.41387877553406432485 : gamma= 0.3 nu= 0.401 features= ('octets', 'srcport', 'tcpflags')
0.05173319327731092099 0.61045333201803908540 : gamma= 0.3 nu= 0.601 features= ('octets', 'srcport', 'tcpflags')
0.01102941176470588654 0.80516444832537459320 : gamma= 0.3 nu= 0.801 features= ('octets', 'srcport', 'tcpflags')
0.70581670168067234261 0.00309773123909249607 : gamma= 0.5 nu= 0.001 features= ('octets', 'srcport', 'tcpflags')
0.17141544117647061762 0.25989495608987356334 : gamma= 0.5 nu= 0.201 features= ('octets', 'srcport', 'tcpflags')
0.11180409663865545355 0.41605933256120686270 : gamma= 0.5 nu= 0.401 features= ('octets', 'srcport', 'tcpflags')
0.05449054621848738872 0.61311384968378135341 : gamma= 0.5 nu= 0.601 features= ('octets', 'srcport', 'tcpflags')
0.01096376050420168335 0.80599315986062758377 : gamma= 0.5 nu= 0.801 features= ('octets', 'srcport', 'tcpflags')
0.57924107142857150787 0.00318494560405500372 : gamma= 1.0 nu= 0.001 features= ('octets', 'srcport', 'tcpflags')
0.17148109243697481907 0.26307891217852930055 : gamma= 1.0 nu= 0.201 features= ('octets', 'srcport', 'tcpflags')
0.12092962184873948250 0.41898153899177820181 : gamma= 1.0 nu= 0.401 features= ('octets', 'srcport', 'tcpflags')
0.05646008403361344602 0.61616709839984695751 : gamma= 1.0 nu= 0.601 features= ('octets', 'srcport', 'tcpflags')
0.01129201680672269233 0.80808671564920131480 : gamma= 1.0 nu= 0.801 features= ('octets', 'srcport', 'tcpflags')
0.42706144957983199761 0.00527917121843750337 : gamma= 2.0 nu= 0.001 features= ('octets', 'srcport', 'tcpflags')
0.17154674369747902052 0.26473638091897666591 : gamma= 2.0 nu= 0.201 features= ('octets', 'srcport', 'tcpflags')
0.11423319327731092099 0.42015929066664714497 : gamma= 2.0 nu= 0.401 features= ('octets', 'srcport', 'tcpflags')
0.05554096638655461882 0.61834795989326640786 : gamma= 2.0 nu= 0.601 features= ('octets', 'srcport', 'tcpflags')
0.01391806722689076063 0.80930792988507005425 : gamma= 2.0 nu= 0.801 features= ('octets', 'srcport', 'tcpflags')
0.40290178571428569843 0.00427568081704134302 : gamma= 5.0 nu= 0.001 features= ('octets', 'srcport', 'tcpflags')
0.17141544117647061762 0.26765870913605871451 : gamma= 5.0 nu= 0.201 features= ('octets', 'srcport', 'tcpflags')
0.10320378151260503619 0.41972833387528329929 : gamma= 5.0 nu= 0.401 features= ('octets', 'srcport', 'tcpflags')
0.04891018907563025181 0.62044157657509546588 : gamma= 5.0 nu= 0.601 features= ('octets', 'srcport', 'tcpflags')
0.01634716386554621939 0.81223012109232750610 : gamma= 5.0 nu= 0.801 features= ('octets', 'srcport', 'tcpflags')
0.42778361344537818578 0.00327217519233134746 : gamma= 10.0 nu= 0.001 features= ('octets', 'srcport', 'tcpflags')
0.16393119747899162486 0.27734312679558992265 : gamma= 10.0 nu= 0.201 features= ('octets', 'srcport', 'tcpflags')
0.08731617647058823040 0.41383787048978881717 : gamma= 10.0 nu= 0.401 features= ('octets', 'srcport', 'tcpflags')
0.04431460084033612967 0.62493351978848110662 : gamma= 10.0 nu= 0.601 features= ('octets', 'srcport', 'tcpflags')
0.01660976890756302518 0.81759480166457809691 : gamma= 10.0 nu= 0.801 features= ('octets', 'srcport', 'tcpflags')
starting model selection with feature subset 50 of 127
0.76345850840336149101 0.01675392670157068234 : gamma= 0.1 nu= 0.001 features= ('octets', 'srcport', 'protocol')
0.09617909663865546743 0.23196285450530929051 : gamma= 0.1 nu= 0.201 features= ('octets', 'srcport', 'protocol')
0.04628413865546218697 0.42778779979271941425 : gamma= 0.1 nu= 0.401 features= ('octets', 'srcport', 'protocol')
0.04044117647058823040 0.62305592192997516499 : gamma= 0.1 nu= 0.601 features= ('octets', 'srcport', 'protocol')
0.01030724789915966715 0.80006014731296337672 : gamma= 0.1 nu= 0.801 features= ('octets', 'srcport', 'protocol')
0.74658613445378141371 0.01919720767888307214 : gamma= 0.3 nu= 0.001 features= ('octets', 'srcport', 'protocol')
0.11246060924369749578 0.23580107817597906195 : gamma= 0.3 nu= 0.201 features= ('octets', 'srcport', 'protocol')
0.04779411764705882720 0.42813586564024996850 : gamma= 0.3 nu= 0.401 features= ('octets', 'srcport', 'protocol')
0.04129464285714284921 0.62100595048891182870 : gamma= 0.3 nu= 0.601 features= ('octets', 'srcport', 'protocol')
0.01050420168067227149 0.80241531574979696462 : gamma= 0.3 nu= 0.801 features= ('octets', 'srcport', 'protocol')
0.72367384453781513631 0.01897905759162303585 : gamma= 0.5 nu= 0.001 features= ('octets', 'srcport', 'protocol')
0.13524159663865548131 0.23881055986476826258 : gamma= 0.5 nu= 0.201 features= ('octets', 'srcport', 'protocol')
0.04845063025210084168 0.43053470976447705265 : gamma= 0.5 nu= 0.401 features= ('octets', 'srcport', 'protocol')
0.04129464285714286309 0.62279403526206633668 : gamma= 0.5 nu= 0.601 features= ('octets', 'srcport', 'protocol')
0.01063550420168067438 0.80376737436808021187 : gamma= 0.5 nu= 0.801 features= ('octets', 'srcport', 'protocol')
0.64738707983193277684 0.01932805206129758688 : gamma= 1.0 nu= 0.001 features= ('octets', 'srcport', 'protocol')
0.14384191176470589868 0.24164568894020163614 : gamma= 1.0 nu= 0.201 features= ('octets', 'srcport', 'protocol')
0.04956670168067226628 0.42281140506315240124 : gamma= 1.0 nu= 0.401 features= ('octets', 'srcport', 'protocol')
0.04181985294117647467 0.62484394580987423495 : gamma= 1.0 nu= 0.601 features= ('octets', 'srcport', 'protocol')
0.01063550420168067438 0.80538115219782024923 : gamma= 1.0 nu= 0.801 features= ('octets', 'srcport', 'protocol')
0.52350315126050417369 0.01727742601773942302 : gamma= 2.0 nu= 0.001 features= ('octets', 'srcport', 'protocol')
0.14594275210084034500 0.24282339494512908407 : gamma= 2.0 nu= 0.201 features= ('octets', 'srcport', 'protocol')
0.05087972689075630217 0.42062958450096143981 : gamma= 2.0 nu= 0.401 features= ('octets', 'srcport', 'protocol')
0.04175420168067227322 0.62528001763468665786 : gamma= 2.0 nu= 0.601 features= ('octets', 'srcport', 'protocol')
0.01089810924369748364 0.80599175931575472998 : gamma= 2.0 nu= 0.801 features= ('octets', 'srcport', 'protocol')
0.41563813025210083474 0.01767009617480748765 : gamma= 5.0 nu= 0.001 features= ('octets', 'srcport', 'protocol')
0.14476102941176471894 0.24365221304357886911 : gamma= 5.0 nu= 0.201 features= ('octets', 'srcport', 'protocol')
0.04996060924369748191 0.41905873641623708759 : gamma= 5.0 nu= 0.401 features= ('octets', 'srcport', 'protocol')
0.04168855042016807178 0.62628335580294458573 : gamma= 5.0 nu= 0.601 features= ('octets', 'srcport', 'protocol')
0.01116071428571428770 0.80664598122782726897 : gamma= 5.0 nu= 0.801 features= ('octets', 'srcport', 'protocol')
0.40342699579831936552 0.00279224500035927040 : gamma= 10.0 nu= 0.001 features= ('octets', 'srcport', 'protocol')
0.14213497899159666105 0.24452467638279448692 : gamma= 10.0 nu= 0.201 features= ('octets', 'srcport', 'protocol')
0.04845063025210084168 0.42137102077799654110 : gamma= 10.0 nu= 0.401 features= ('octets', 'srcport', 'protocol')
0.04122899159663866164 0.62767947069146734496 : gamma= 10.0 nu= 0.601 features= ('octets', 'srcport', 'protocol')
0.01431197478991597105 0.80834701909247130835 : gamma= 10.0 nu= 0.801 features= ('octets', 'srcport', 'protocol')
starting model selection with feature subset 51 of 127
0.76083245798319343312 0.02207678883071553452 : gamma= 0.1 nu= 0.001 features= ('octets', 'dstport', 'tcpflags')
0.23214285714285715079 0.22019282762702635514 : gamma= 0.1 nu= 0.201 features= ('octets', 'dstport', 'tcpflags')
0.18566176470588233172 0.62165683849525454896 : gamma= 0.1 nu= 0.401 features= ('octets', 'dstport', 'tcpflags')
0.15769432773109243184 0.67627527222329797407 : gamma= 0.1 nu= 0.601 features= ('octets', 'dstport', 'tcpflags')
0.09486607142857143848 0.78327857507346765331 : gamma= 0.1 nu= 0.801 features= ('octets', 'dstport', 'tcpflags')
0.74776785714285709528 0.02203315881326352657 : gamma= 0.3 nu= 0.001 features= ('octets', 'dstport', 'tcpflags')
0.23844537815126051750 0.22948486437245238512 : gamma= 0.3 nu= 0.201 features= ('octets', 'dstport', 'tcpflags')
0.18375787815126048974 0.62541042054100004499 : gamma= 0.3 nu= 0.401 features= ('octets', 'dstport', 'tcpflags')
0.15598739495798319421 0.73241014591241848652 : gamma= 0.3 nu= 0.601 features= ('octets', 'dstport', 'tcpflags')
0.09460346638655463269 0.79654100430028151880 : gamma= 0.3 nu= 0.801 features= ('octets', 'dstport', 'tcpflags')
0.74225315126050417369 0.02207678883071553452 : gamma= 0.5 nu= 0.001 features= ('octets', 'dstport', 'tcpflags')
0.24238445378151260434 0.23175333603699385665 : gamma= 0.5 nu= 0.201 features= ('octets', 'dstport', 'tcpflags')
0.18257615546218486369 0.68442274411801595768 : gamma= 0.5 nu= 0.401 features= ('octets', 'dstport', 'tcpflags')
0.15474002100840336671 0.73808139357868451924 : gamma= 0.5 nu= 0.601 features= ('octets', 'dstport', 'tcpflags')
0.09440651260504202835 0.80190696363089419840 : gamma= 0.5 nu= 0.801 features= ('octets', 'dstport', 'tcpflags')
0.53138130252100845841 0.02255671902268761159 : gamma= 1.0 nu= 0.001 features= ('octets', 'dstport', 'tcpflags')
0.24487920168067228710 0.23253829576828410897 : gamma= 1.0 nu= 0.201 features= ('octets', 'dstport', 'tcpflags')
0.17995010504201677803 0.68891605742964689973 : gamma= 1.0 nu= 0.401 features= ('octets', 'dstport', 'tcpflags')
0.15250787815126051750 0.74270584051569288331 : gamma= 1.0 nu= 0.601 features= ('octets', 'dstport', 'tcpflags')
0.09394695378151260434 0.80544050789846421967 : gamma= 1.0 nu= 0.801 features= ('octets', 'dstport', 'tcpflags')
0.50636817226890751265 0.02220767888307155491 : gamma= 2.0 nu= 0.001 features= ('octets', 'dstport', 'tcpflags')
0.24428834033613444632 0.23310540987859101891 : gamma= 2.0 nu= 0.201 features= ('octets', 'dstport', 'tcpflags')
0.17896533613445375632 0.68922149799843857032 : gamma= 2.0 nu= 0.401 features= ('octets', 'dstport', 'tcpflags')
0.15106355042016805790 0.73616389541461613177 : gamma= 2.0 nu= 0.601 features= ('octets', 'dstport', 'tcpflags')
0.09302783613445378408 0.80622580254265885369 : gamma= 2.0 nu= 0.801 features= ('octets', 'dstport', 'tcpflags')
0.46730567226890762367 0.02251308900523560363 : gamma= 5.0 nu= 0.001 features= ('octets', 'dstport', 'tcpflags')
0.23706670168067228710 0.23349804958903144780 : gamma= 5.0 nu= 0.201 features= ('octets', 'dstport', 'tcpflags')
0.17660189075630250422 0.42801171951592292819 : gamma= 5.0 nu= 0.401 features= ('octets', 'dstport', 'tcpflags')
0.14824054621848739566 0.48463702748356185523 : gamma= 5.0 nu= 0.601 features= ('octets', 'dstport', 'tcpflags')
0.09118960084033614355 0.79654277020468655657 : gamma= 5.0 nu= 0.801 features= ('octets', 'dstport', 'tcpflags')
0.44938287815126054525 0.02277486910994764441 : gamma= 10.0 nu= 0.001 features= ('octets', 'dstport', 'tcpflags')
0.23017331932773110736 0.22874281916286387517 : gamma= 10.0 nu= 0.201 features= ('octets', 'dstport', 'tcpflags')
0.17213760504201680579 0.35996560748938327690 : gamma= 10.0 nu= 0.401 features= ('octets', 'dstport', 'tcpflags')
0.14489233193277312184 0.43753323249410247531 : gamma= 10.0 nu= 0.601 features= ('octets', 'dstport', 'tcpflags')
0.08672531512605041737 0.79392519750727363892 : gamma= 10.0 nu= 0.801 features= ('octets', 'dstport', 'tcpflags')
starting model selection with feature subset 52 of 127
0.74842436974789916526 0.02364746945898778263 : gamma= 0.1 nu= 0.001 features= ('octets', 'dstport', 'protocol')
0.24008665966386555368 0.20954816900070513674 : gamma= 0.1 nu= 0.201 features= ('octets', 'dstport', 'protocol')
0.20076155462184872014 0.41631805277983802149 : gamma= 0.1 nu= 0.401 features= ('octets', 'dstport', 'protocol')
0.16832983193277309408 0.70998787919752437414 : gamma= 0.1 nu= 0.601 features= ('octets', 'dstport', 'protocol')
0.10064338235294117974 0.77956987135690869462 : gamma= 0.1 nu= 0.801 features= ('octets', 'dstport', 'protocol')
0.74533876050420166948 0.02373472949389179854 : gamma= 0.3 nu= 0.001 features= ('octets', 'dstport', 'protocol')
0.24665178571428572618 0.21748784266157111800 : gamma= 0.3 nu= 0.201 features= ('octets', 'dstport', 'protocol')
0.19964548319327729553 0.67761699421148713363 : gamma= 0.3 nu= 0.401 features= ('octets', 'dstport', 'protocol')
0.16675420168067225934 0.72809072851472833587 : gamma= 0.3 nu= 0.601 features= ('octets', 'dstport', 'protocol')
0.10103728991596638842 0.79156703007761453073 : gamma= 0.3 nu= 0.801 features= ('octets', 'dstport', 'protocol')
0.74336922268907568156 0.02373472949389179854 : gamma= 0.5 nu= 0.001 features= ('octets', 'dstport', 'protocol')
0.24698004201680673342 0.22307173895305010269 : gamma= 0.5 nu= 0.201 features= ('octets', 'dstport', 'protocol')
0.19892331932773107961 0.38012208184297091584 : gamma= 0.5 nu= 0.401 features= ('octets', 'dstport', 'protocol')
0.16537552521008402895 0.43094462793612053897 : gamma= 0.5 nu= 0.601 features= ('octets', 'dstport', 'protocol')
0.10064338235294117974 0.79026019992473606202 : gamma= 0.5 nu= 0.801 features= ('octets', 'dstport', 'protocol')
0.57681197478991597105 0.02390924956369983034 : gamma= 1.0 nu= 0.001 features= ('octets', 'dstport', 'protocol')
0.24737394957983194210 0.22699792293106030305 : gamma= 1.0 nu= 0.201 features= ('octets', 'dstport', 'protocol')
0.19787289915966385645 0.38522615450567465611 : gamma= 1.0 nu= 0.401 features= ('octets', 'dstport', 'protocol')
0.16412815126050420145 0.43722692419642217310 : gamma= 1.0 nu= 0.601 features= ('octets', 'dstport', 'protocol')
0.09972426470588234559 0.79772047620961406000 : gamma= 1.0 nu= 0.801 features= ('octets', 'dstport', 'protocol')
0.55777310924369749578 0.02648342059336824053 : gamma= 2.0 nu= 0.001 features= ('octets', 'dstport', 'protocol')
0.24737394957983194210 0.22896101492006543099 : gamma= 2.0 nu= 0.201 features= ('octets', 'dstport', 'protocol')
0.19800420168067225934 0.43298481078638773045 : gamma= 2.0 nu= 0.401 features= ('octets', 'dstport', 'protocol')
0.16347163865546218697 0.74331628017717499279 : gamma= 2.0 nu= 0.601 features= ('octets', 'dstport', 'protocol')
0.09972426470588234559 0.80718538890695390453 : gamma= 2.0 nu= 0.801 features= ('octets', 'dstport', 'protocol')
0.47872899159663867552 0.02556719022687609089 : gamma= 5.0 nu= 0.001 features= ('octets', 'dstport', 'protocol')
0.24678308823529412908 0.22952820514694152743 : gamma= 5.0 nu= 0.201 features= ('octets', 'dstport', 'protocol')
0.20128676470588233172 0.38710201690640344552 : gamma= 5.0 nu= 0.401 features= ('octets', 'dstport', 'protocol')
0.16373424369747899276 0.74693732805267021302 : gamma= 5.0 nu= 0.601 features= ('octets', 'dstport', 'protocol')
0.10136554621848738178 0.81106826255710262608 : gamma= 5.0 nu= 0.801 features= ('octets', 'dstport', 'protocol')
0.45299369747899154159 0.02478184991273996857 : gamma= 10.0 nu= 0.001 features= ('octets', 'dstport', 'protocol')
0.24540441176470589868 0.23013904061458345662 : gamma= 10.0 nu= 0.201 features= ('octets', 'dstport', 'protocol')
0.20634191176470587092 0.37606480990952478871 : gamma= 10.0 nu= 0.401 features= ('octets', 'dstport', 'protocol')
0.16419380252100840289 0.46257538585011243049 : gamma= 10.0 nu= 0.601 features= ('octets', 'dstport', 'protocol')
0.12460609243697477744 0.81011076178680307969 : gamma= 10.0 nu= 0.801 features= ('octets', 'dstport', 'protocol')
starting model selection with feature subset 53 of 127
0.57851890756302526420 0.02212041884816753901 : gamma= 0.1 nu= 0.001 features= ('octets', 'tcpflags', 'protocol')
0.39554884453781508080 0.26208272896777407013 : gamma= 0.1 nu= 0.201 features= ('octets', 'tcpflags', 'protocol')
0.11331407563025210072 0.45870644153212303262 : gamma= 0.1 nu= 0.401 features= ('octets', 'tcpflags', 'protocol')
0.06827731092436974125 0.56950277003418547928 : gamma= 0.1 nu= 0.601 features= ('octets', 'tcpflags', 'protocol')
0.06099002100840335977 0.90281023895731260520 : gamma= 0.1 nu= 0.801 features= ('octets', 'tcpflags', 'protocol')
0.57477678571428569843 0.02212041884816753901 : gamma= 0.3 nu= 0.001 features= ('octets', 'tcpflags', 'protocol')
0.39561449579831925449 0.26208272896777407013 : gamma= 0.3 nu= 0.201 features= ('octets', 'tcpflags', 'protocol')
0.11790966386554621592 0.45622038304293338618 : gamma= 0.3 nu= 0.401 features= ('octets', 'tcpflags', 'protocol')
0.06788340336134453257 0.56845603019818313761 : gamma= 0.3 nu= 0.601 features= ('octets', 'tcpflags', 'protocol')
0.06039915966386553980 0.59955662098454653997 : gamma= 0.3 nu= 0.801 features= ('octets', 'tcpflags', 'protocol')
0.57287289915966388421 0.02212041884816753901 : gamma= 0.5 nu= 0.001 features= ('octets', 'tcpflags', 'protocol')
0.39568014705882353921 0.26208272896777407013 : gamma= 0.5 nu= 0.201 features= ('octets', 'tcpflags', 'protocol')
0.12152048319327729553 0.44017015402340009533 : gamma= 0.5 nu= 0.401 features= ('octets', 'tcpflags', 'protocol')
0.06748949579831932388 0.87301853347119562354 : gamma= 0.5 nu= 0.601 features= ('octets', 'tcpflags', 'protocol')
0.05993960084033612967 0.90346464354915123618 : gamma= 0.5 nu= 0.801 features= ('octets', 'tcpflags', 'protocol')
0.56886817226890762367 0.02212041884816753901 : gamma= 1.0 nu= 0.001 features= ('octets', 'tcpflags', 'protocol')
0.39587710084033611579 0.26212635898522607114 : gamma= 1.0 nu= 0.201 features= ('octets', 'tcpflags', 'protocol')
0.12605042016806725091 0.43763964345781131149 : gamma= 1.0 nu= 0.401 features= ('octets', 'tcpflags', 'protocol')
0.06729254201680671954 0.82155376143727565363 : gamma= 1.0 nu= 0.601 features= ('octets', 'tcpflags', 'protocol')
0.05974264705882352533 0.90363916361895924023 : gamma= 1.0 nu= 0.801 features= ('octets', 'tcpflags', 'protocol')
0.56394432773109226531 0.02212041884816753901 : gamma= 2.0 nu= 0.001 features= ('octets', 'tcpflags', 'protocol')
